Company_Name,Company_Link,ad_cat,Star Rating,Review Text,Review Date,Reviewer Role,Location
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,The work loaf is unrealistic. It’s never enough . The time frame that is allocated to tasked are unacceptable,Nov 2019,Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,"Hard to get a full time job there, I’ve been working there for 7 years but still no full time job and that’s why I left.",Nov 2019,Storeperson,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Not challenging enough work,Nov 2019,Retail Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Out dated software. Could use with an update.,Nov 2019,Customer Service Role,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,How demanding the area and divisional managers are,Nov 2019,Assistant Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Getting all stock done on time,Nov 2019,The reject shop,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Dealing with upper management.,Nov 2019,Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,If you want to meet deadlines and daily tasks as well as having a well presented store to meet company standards you will have very little work life balance and expect to put in long hours. Low number of team members on during the day and expect to be on the registers a lot as a manager. Incoming stock flow is all over the place. Area managers put a lot of tasks on managers but they are under a lot of pressure themselves.,Nov 2019,Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Time management was a major challenge,Nov 2019,Retail Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Always trying to do my best,Nov 2019,The reject shop,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,No work life balance. Unrealistic expectations for the amount of hours they give you to use on staff.,Nov 2019,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Management. Felt as though there is no support. Training doesn't exist.,Sep 2019,Retail Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Limited amount of shifts available,Sep 2019,Cashier,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,"My branch was often busy, leading to some mild stress in relation to managing the registers.",Sep 2019,Retail Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Trying to find someone that is honest,Sep 2019,Human Resources,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,"not very many work hours, sometimes found it difficult to obtain more shifts, management changes impacted my experiences greatly, some staff were very judgemental - mainly those in managerial roles",Sep 2019,Team member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,"Unreliable employees and rosters, poor management, employment threats, unrealistic expectations of their employees tasks, unnecessary pressure and stress for this kind of work.",Sep 2019,Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Load sometimes was excessive,Sep 2019,Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,I never got taught how to do anything other than cash register which makes my job boring and un beneficial because i wasn't learning about other things. workers aren't very friendly and tend to take advantage of you. Not a very positive working environment with a lot of petty behaviour.,Jun 2019,Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,"Ridiculous amounts of stock at times and them nothing, very little resources to mange workload, very high turnover of team members, management not close to the coalface",Jun 2019,Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Trying to clear 22 sometimes 25 pallets a week in a 24 hour turn around. No help from higher management. Or sometimes not getting anymore then 10 pallets a week & having no hours for your team. It was horrendous. Working 50 plus hours a week & only being paid for the 40 your contract states. Not seeing my family because I was doing far to many hours & its expected of you to do this.,May 2019,Assistant Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,"Hardly got any shifts, occasionally understaffed during busy time periods (e.g Easter, Christmas)",May 2019,Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Everything from stock to setups never given enough hours to achieve a correct timeframe,May 2019,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Long hours for management,May 2019,Assistant Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Driving in a chaotic environment.,May 2019,Warehouse Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Challenges was having to process up to 40 pallets per week and having young managers who don't have the care factor or respect for those who have been with and worked for the company a lot longer than them.,May 2019,Supervisor/3rd in charge,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Managing the stock was very difficult because everything and anything would get sent regardless of wether you needed it.,May 2019,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,"Getting the training and help needed, only having minimal training as a 2IC then expected to step up as acting manager with no other management at all and was expected to open the store aswell as close the store 7 days a week no days off due to lack of staff area manager would come into store hours on end picking at everything possible expectations way to high but not willing to give me even a supervisor to even take a break",May 2019,Assistant Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,There is no pleasing anyone,May 2019,Third in Charge,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,Unfortunately you are just a number.,May 2019,Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,Getting the work load done with wages you were expected to work with. A lot of the time it was a joke.,May 2019,Assistant Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,There were no propper Processes and prosedures set out,May 2019,Buying Role,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Having to put in long hours and getting nothing from it. Area managers don’t seem to care about the stores unless its performance based.,May 2019,Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,"Work/life balance is tough, especially at a management level. You’re paid for a 40 hr week as a manager but rarely work that and are expected to do more on a regular basis without payment. Progression at store management level is difficult. Upper management can be difficult to work with/communicate with also",May 2019,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,"Career development is based on playing favourites, not skill or qualifications.",May 2019,Retail Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Pay and contract structure,May 2019,Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,"Sinking ship, high management turnover, leadership and company direction is terrible",May 2019,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Getting a full weeks work,May 2019,Labourer,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Management hating their job/life and that was evident in the workplace. Not a fun environment to work in.,Apr 2019,Retail Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,Upper managements expectations were unrealistic and sometimes not viable. Allocation errors all the time. No work life balance.,Apr 2019,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Hard to get constant shifts if not full-time or part-time. Customers leave the store in an absolute mess which makes for more cleanup.,Mar 2019,Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Working with rude management,Feb 2019,Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,"Company is constantly changing directions. No work/life balance working 12 hour days, meaning you're earning a measly $17 hr for your trouble. Never enough staff on, so forget breaks",Jan 2019,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,"Treated poorly by customers, not a pleasant working environment",Jan 2019,Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,"Management, no consistency,",Dec 2018,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,"Low hours given per week, despite being part time for over two years, hours never increased despite requests.",Dec 2018,Retail Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,"Work Life balance, Top Heavy Management, unrealistic expectations with too much cuts.",Nov 2018,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,Working with other managers who did very little work No real training,Nov 2018,Assistant Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,If you don't work a lot management won't care too much about you and may just leave you out and stop giving you shifts as you get older,Sep 2018,Retail Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,Expected to be available 24/7 and yet get scarp all hours. Frond upon to turn down extra work Unrealistic productivity expectations Training no where near good enough Understaffed,Jul 2018,Cashier,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Management can be underhanded. Expectations in the business don't match reality. Staff are overworked with little benefits.,Jul 2018,Assistant Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,"Under staffed, not enough hours in the day to get what upper management expect of you, having no say in what stock we get in, sometimes end up with 15 cartons of something that doesn't sell.",Jun 2018,Team Leader (3IC),
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,"Backstabbing and obnoxiously rude store management and staff, middle management lacks communication skills, fast paced with irregular work hours, dirty politics, no scope of improvement",May 2018,Team Memeber,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,"Upper management setting unrealistic expectations causing you to work many extra hours every single week. No work life balance, really hard to keep up with the expectation as there is no room for error",Mar 2018,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,"Budgets, but I did understand the problems I had to face and was faced with.",Feb 2018,Staff/ 2IC,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Were difficult customers,Feb 2018,Casual Employee,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,How busy we get around Christmas time,Feb 2018,Team Leader,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,"You get a lot of shifts in the Christmas time but not so many the rest of the year. when you first start out you are put on registers a lot of the time, it just depends who has been there the longest.",Feb 2018,Casual Employee,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,"Upper management don't make it easy on us when it comes to hours for rostering, most staff are working casual which is no way to support yourself or a family.",Feb 2018,Casual Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,As a manager you have no control of ordering stock or anything you pretty much are there to baby sit the store that’s it,Feb 2018,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Micromanagement and inconsistencies between divisions,Feb 2018,Merchandise Planning,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,It can be initially difficult to rise in position with career development but management offer courses and learning if you’re willing to put in the hard work so you can easily step up as soon as an opportunity arises.,Feb 2018,Team Leader,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Sometimes boring on counter,Feb 2018,Retail Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Remembering the right way to do stuff if your been of work for a wile,Feb 2018,Casual Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Getting effective communication from our current manager,Feb 2018,Team Leader,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,It was good but it was challenging at the time and there are people that can help you with assistance,Feb 2018,It was a great shop to work,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,"Music never changes, too much work not enough team members, equipment never works properly, not enough support, very wasteful environmentally etc",Feb 2018,Customer Service Team Leader,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,The expectations are ridiculous with the amount of staff you have !!!!,Feb 2018,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Training no where near good enough,Feb 2018,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,Expectations are extremely high in small stores and low wage/staff for big stores Poor work and life balance and not being appreciated forextra hrs work you’ve put in,Feb 2018,2IC Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,The unrealistic tasks that come with the unrealistic hours,Feb 2018,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,working as management i was paid 40 hours salary and expected to do 55+ as thats what was required to run the store. a lot of criticism from upper management who can always find a problem but arnt willing to collaborate to find a suitable alternative.,Feb 2018,Assistant Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,"Different to any other retail store, more stock based",Dec 2017,Casual Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,"Meeting different target's sometimes on your lone some, prioritising your time to do smaller tasks on top of a full work load",Dec 2017,Casual Retail Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,"Over worked with no staff..low salary wages ,they expect you to run the store perfect with no wages..Training is not giving, no work life balance if your a manager and its almost impossible to receive a bonus. No Career opportunities only if they need to fill a hole.",Dec 2017,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,"Very limited hours, disorganised management, limited opportunities for career development.",Dec 2017,Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,No support from management ehen things get hard. Always trying to solve issues on my own as i would never get the support needed from when i started the role.,Nov 2017,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,"When it gets busy, the atmosphere can feel very tense. I was often forced to do register 1 which is a lot harder than any other role.",Nov 2017,Cashier,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Unrealistic productivity expectations No upper management support No customer focus,Nov 2017,Assistant Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,The air conditioner doesn't work so the store is very hot,Nov 2017,Customer Service Cashier,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Wage cuts to well below workload,Nov 2017,Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Poor upper management. No coaching or support,Nov 2017,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Glorified stock worker,Nov 2017,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,"Wages, no staff. ., high expectations but no wage budget to achieve goals properly",Nov 2017,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Keeping management happy,Oct 2017,Assistant Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,I hadnt done anything like it before.,Oct 2017,Casual Staff Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Learning things in a small amount of time. Learning to work with others even when they are bad tempered.,Oct 2017,Service Cashier,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Upper management is very poor. They don't get things done that they say they will. They expect managers to work well over the contracted 40 hours per week and not be compensated in anyway for it.,Oct 2017,Assistant Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Sometimes getting more shifts are difficult depending on store/weekly budget. They tend to hire high school kids for weekends and late night so you may not get many shifts.,Sep 2017,Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Low budgets can become a hassle,Sep 2017,Retail Assistant/ Merchandiser,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,"The challenge is you are expected to work day in day out with hardly any time off and then blamed when you dont perfom, no one can perform at 100% when constantly tired and run down",Sep 2017,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Low wages budgets with high staffing expectations. Failure to provide support. Archaic policies. All about the dollar not about the customer. 60+ hour weeks on low salary.,Sep 2017,Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,"Not very versatile to different situations, eg: single parents",Sep 2017,2nd Assistant Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,"Need to improve their people retention rate. Top Management need to improve their focus on a better \""people friendly\"" culture.",Aug 2017,Area Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,"Budget vs wages, work/life balance for managers",Aug 2017,Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,"Within Head Office - lack of communication, lack of ownership, lack of responsibilities, lack of respect to procedures & processes",Aug 2017,Information Technology,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Every day was a challenge when the company's expectations were unrealistic!,Aug 2017,Assistant Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Keeping abreast and on top of the volume of changes being rolled out. Would love to see a more modern new bright uniform for the team members to lift image into the 2000's.,Aug 2017,Area Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Hard to think of many really other than as with any business profitability is a priority,Aug 2017,WHS Advisor,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Heavy lifting is involved.,Aug 2017,Night fill,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,No support form upper management,Aug 2017,2IC Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,No challenges when everyone works as a team,Aug 2017,Retail Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,The management not listening to my concerns,Aug 2017,Shop Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Staff and wages and expectaions.,Aug 2017,Assistant Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,working with the manager,Aug 2017,Customer Service Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,Terrible upper management,Aug 2017,Assistant Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Working here ..........,Aug 2017,Team Leader,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,"no team support, not allowed enough staff to beable to run a store of its size. donut king always has at least 3 staff working. reject runs on 2 most mornings and wonders why they are losing money and customer satisfaction.",Aug 2017,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Keeping up with customers sometimes,Aug 2017,Retail Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Consistency in work availability Conflict resolution ought to improve,May 2017,Warehouse Store Person,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Sometimes not getting enough shifts. But this is very rare.,May 2017,Team Leader,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,"Uncertainty of hours you'll be rostered for each week, unless you are on a part/full-time contract, then you'll have a set number of hours.",Apr 2017,Casual Retail Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Stock volumes can be challenging at times.,Apr 2017,Asst Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Breaks are badly managed and at my particular store a large age gap between team members made it hard to form a fun working environment,Apr 2017,Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Management should listen to the people on the floor more often.,Apr 2017,Storeman,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,"Unrealistic workload, high stress/pressure, decisions made by head office that negatively affect staff working in stores",Apr 2017,Team Leader,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,You had to learn to understand want the customer needed because some did not speak English well.,Feb 2017,Supervisor,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,- Trying to get training and progressing (couldn't get off the registers for 15 months),Sep 2016,Casual Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Structured unbiased management. Work flow indicators and monitoring.,Sep 2016,Warehouse Team Leader,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,"The company says they provide excellent opportunities to advance up the career ladder, but in reality very few ever do. I had a rude and cold crew trainer who was unnecessarily pedantic and a manager quick to pin blame on people who in no way could have caused the issue.",Sep 2016,Junior Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,"completing all tasks in the allotted time , roster is a 6/4 fortnight, average week is 55 to 60 hours some weeks more",Aug 2016,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Making sure we get the right people - turnover high but plenty of opportunities for loyalty.,Jun 2016,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,constant pressure some managment favourtising,Jun 2016,Managment,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Time management and stock flow. Some of the stock delivered was 'interesting' to merchandise,Feb 2016,Assistant Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Getting transferred to another store (that was further to travel),Feb 2016,Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Dealing with diffuclt customers.,Feb 2016,Customer Service Cashier,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Dealing with angry customers,Feb 2016,Casual Retail Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,"Upper management has no respect for their staff, the entire company opinion is staff are replaceable and unimportant,. As long as the company is making profits they don't how they get it.",Feb 2016,Team Leader,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,"Management, organisation, favouritism, demographic (Dandenong)",Feb 2016,Team Member/Supervisor,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,The physical demand of the role was the most challenging as well as the hard floor surface and having to stand on it for 12+ hours in one shift,Feb 2016,Assistant Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,When Customer complain,Feb 2016,Assistant Manager IT,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Poor management & inadequate support,Feb 2016,Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Not a thorough enough training I had to learn most of it on the job which was stressful as it was my first retail job and I was made to feel like I already needed to know everything. Too much multitasking and not enough staff on the floor at times. I swear we had a new manager every 3-6 months. I feel like there wasn't enough team bonding and the work environment could have been more empowering.,Feb 2016,Sales assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,"Knowing what direction your heading some days , and just how many more tasks are left on the list",Feb 2016,Reach Driver,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Working in retail is a challenge in itself.,Feb 2016,Level 2 Team member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,No staff and budget for labour,Feb 2016,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,"customers, in this environment customers can be very difficult so working and keeping your cool can become challenging",Feb 2016,Supervisor,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Not enough wages to put staff on.,Feb 2016,Customer Service 2IC,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Need to give it your all very fast pace work,Feb 2016,Team membet,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,"Difficult customers, lack of communication within the team",Feb 2016,Team member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,Horrible hours. .,Feb 2016,Casual Cashier,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Getting more than 4 hours of work a week being a 29yo casual worker,Feb 2016,Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,The high demand of stock,Feb 2016,3IC,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Area managers and the stresses that are put onto a store manager,Feb 2016,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Mostly just overcoming the normal retail customer service problems like rude people and not taking things to heart helps.,Feb 2016,Level 2 Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,"Management are lazy, the rest of the team pick up where management lacks, yet management gets the praise and never supports the team,",Feb 2016,3ic,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,I wouldn't say there is a great deal of challenges. The store I work at have a really good team that all get along great! Sometimes just challenging customers but easily dealt with,Feb 2016,Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Dealing with unhappy rude customers,Feb 2016,3IC for 1 year & general team member for 2 years,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,The only challanges we face and where to put all the stock we get in and dealing with people who steal and have complaints.,Feb 2016,Retail Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Hard to get shifts because of my position as well as low store budget.,Feb 2016,Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,None everything has a solution,Feb 2016,Store manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Always new challenges and things you haven't done before which keeps the job interesting and fun.,Feb 2016,Team Leader,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,The manager................,Feb 2016,Customer Service Rep,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Learning to deal with customers/colleagues with different points of view to your own is always challenging to those who have not experienced yet.,Feb 2016,Retail Assisstant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,2.0,Meeting the companies unrealistic expectations,Feb 2016,Store Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Competing with other shops of the same company to achieve the highest good quality work we produce!,Feb 2016,Casual Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Balance,Nov 2015,Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,Everyday push out way to many pallets & constantly try keep your area manager happy even when they don't think anything is good enough all the hours and overtime you do isn't worth!,Oct 2015,Assistant Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,"The bad customers, made your day bad.",Oct 2015,Team Member,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,The busy times when there are many customers requiring your attention!,Oct 2015,Casual Retail Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,"No challenges, it was a great working environment",Oct 2015,Cashier,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Christmas period,Oct 2015,Supervisor,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,1.0,"dealing with management, mind you I worked there 6 years ago so it may have changed since then",Oct 2015,Full Time Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Christmas is always a challenge but by the time it hits feb it's all just a memory and it really isn't that bad,Oct 2015,3ic team leader,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Heavy Work load and not much time,Oct 2015,Assistant Manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,Work load vs wage budgets,Oct 2015,Store manager,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,The occasional nasty staff member!,Oct 2015,Supervisor,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,"When we handled the stock, it was a challenge but made day go a lot quicker",Oct 2015,Casual Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Difficult customers!,Oct 2015,Sales Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Weekend work with kids,Oct 2015,Retail Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,High staff turnover. Lack of training for managers working up the ranks. Shift preference to those who are cheaper.,Oct 2015,Supervisor,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,"Some customers can pretty nasty and upset over little things which can be taken out on you as the worker, but you always learn good techniques of what to say, who you can go to and how to deal with those sort of situations!",Oct 2015,Customer Service Representative,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,"Not many opportunities for advancement, some individuals hard to work with",Oct 2015,Checkout Operator,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,Just having to remember where everything is so quickly,Sep 2015,Storeperson,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,5.0,"Sometimes putting new stock items in place was difficult as it needed to be in a certain spot, this was easily fixed and you learnt where to put them",Sep 2015,Casual Assistant,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,4.0,Impatient customers,Sep 2015,Cashier,
,https://www.seek.com.au/companies/the-reject-shop-432349,retail,3.0,It was hard to find good reliable staff. Was finding that more and more was being expected of managers without any increase to wage budgets to off-set the higher expectations therefore the only way to achieve was to work 12 hour days and come in to work on days off.,Sep 2015,Manager,
