Company_Name,Company_Link,ad_cat,Star Rating,Review Text,Review Date,Reviewer Role,Location
,https://au.seek.com/companies/st-vincent-de-paul-society-victoria-161473025857584,manu,1.0,Getting any help from management .,Oct 2017,Retail Assistant,
,https://au.seek.com/companies/st-vincent-de-paul-society-victoria-161473025857584,manu,4.0,I'm a volunteer who has been there for just over a year and would like to work for the company for a salary but when a job came up recently it was given straight to a team member from another branch without even advertising.,Aug 2017,Volunteer sales assistant,
,https://au.seek.com/companies/st-vincent-de-paul-society-victoria-161473025857584,manu,5.0,Voluntary = no wages,Aug 2017,Retail Assistant,
,https://au.seek.com/companies/st-vincent-de-paul-society-victoria-161473025857584,manu,4.0,"The challenger s are when their are sometimes not enough volunteers to take on all the workload,",Aug 2017,Volunteer Customer Service Assistant,
,https://au.seek.com/companies/st-vincent-de-paul-society-victoria-161473025857584,manu,5.0,Being Responsible and accountable for being in charge of the store on required occasions.,Sep 2016,Volunteer Retail Assistant,
,https://au.seek.com/companies/st-vincent-de-paul-society-victoria-161473025857584,manu,2.0,The boss - high expectations and work load on the mostly elderly staff - we were volunteers too - I was a hard worker but felt largely unappreciated. I feel op shops these days are all about appearance and meeting sales quotas.,Sep 2016,Sorter,
,https://au.seek.com/companies/st-vincent-de-paul-society-victoria-161473025857584,manu,4.0,dealing with disadvantaged customers,Feb 2016,day co ordinator,
,https://au.seek.com/companies/st-vincent-de-paul-society-victoria-161473025857584,manu,4.0,Working with volunteers availability can be a challengr,Feb 2016,Retail Store Manager,
,https://au.seek.com/companies/st-vincent-de-paul-society-victoria-161473025857584,manu,4.0,New system of management are implementing changes that not all the staff are on board with.,Feb 2016,Volunteer,
,https://au.seek.com/companies/st-vincent-de-paul-society-victoria-161473025857584,manu,5.0,"The main challenge I face is that i dont get paid for my work at Saint Vincent De Pauls, because its a charity shop.",Oct 2015,Day Co-ordinator,
,https://au.seek.com/companies/st-vincent-de-paul-society-victoria-161473025857584,manu,4.0,people stealing from vinnies abit scary,Oct 2015,Volunteer Retail Assistant,
,https://au.seek.com/companies/st-vincent-de-paul-society-victoria-161473025857584,manu,4.0,There is little chances for job rotation,Sep 2015,Volunteer Worker,
,https://au.seek.com/companies/st-vincent-de-paul-society-victoria-161473025857584,manu,3.0,THEY PUT MANAGER IN THAT WAS TO YOU YOUNG FOR THE JOB AND DID NOT KNOW ANY THING ABOUT THE JOB,Sep 2015,Truck Driver,
,https://au.seek.com/companies/st-vincent-de-paul-society-victoria-161473025857584,manu,3.0,I'm a volunteer so no challenges,Sep 2015,Volunteer Tutor,
,https://au.seek.com/companies/st-vincent-de-paul-society-victoria-161473025857584,manu,5.0,-Learning to use the register for the first time -Working the EFTPOS machine -Processing large amounts of purchases for customers in a timely manner -Overcoming my shyness -Learning to be a reliable and dependable worker :),Sep 2015,Retail assistant,
,https://au.seek.com/companies/stamford-plaza-melbourne-813238,hospo and tourism,1.0,,Jun 2025,Food & Beverage,Melbourne VIC 3000
,https://au.seek.com/companies/stamford-plaza-melbourne-813238,hospo and tourism,1.0,Lack of resources and training,Apr 2020,Prefer not to disclose,
,https://au.seek.com/companies/stamford-plaza-melbourne-813238,hospo and tourism,5.0,Traffic..no car park for staff,Sep 2019,Chef,
,https://au.seek.com/companies/stamford-plaza-melbourne-813238,hospo and tourism,2.0,Management was inconsistent,May 2019,Guest Services,
,https://au.seek.com/companies/stamford-plaza-melbourne-813238,hospo and tourism,5.0,Staff canteen could be improved,Feb 2018,Front Desk Receptionist,
,https://au.seek.com/companies/stamford-plaza-melbourne-813238,hospo and tourism,4.0,Keep goals on time and adapt to the company ways of doing things. I have trouble coping with the lack of waste management and sustainability practices in the kitchen.,Oct 2017,Kitchen Hand,
,https://au.seek.com/companies/stamford-plaza-melbourne-813238,hospo and tourism,5.0,Can learn many things in many situations diverse tasks,Oct 2017,Porter/concierge,
,https://au.seek.com/companies/stamford-plaza-melbourne-813238,hospo and tourism,5.0,Starting at 5 am in the morning was the biggest challenge,Oct 2017,Chef de Partie,
,https://au.seek.com/companies/stamford-plaza-melbourne-813238,hospo and tourism,5.0,Knowing when to go home,Sep 2017,HR Manager,
,https://au.seek.com/companies/stamford-plaza-melbourne-813238,hospo and tourism,5.0,"Striking a good work-life balance, although my manager is quite flexible as long as I give plenty of notice to get a weekend or a night off here and there!",Oct 2016,Front Office Receptionist,
,https://au.seek.com/companies/stamford-plaza-melbourne-813238,hospo and tourism,5.0,"No central reservations, can get busy with phone calls. Good to perfect your skills though!",Sep 2016,Receptionist,
,https://au.seek.com/companies/stamford-plaza-melbourne-813238,hospo and tourism,5.0,Na,Sep 2015,Business Development Manager,
,https://au.seek.com/companies/statewide-bearings-1041413,manu,5.0,"So much to learn, cannot help everyone.",Sep 2020,Internal Sales Role,
,https://au.seek.com/companies/stawell-gold-mines-1249204,mining,1.0,"HR, Management and Team Leaders lacking interpersonal communication and professionalism.",Jul 2022,Stawell Gold Mine,
,https://au.seek.com/companies/stawell-gold-mines-1249204,mining,5.0,Surviving Underground,Sep 2015,"Loader Operator , Supervisor",
,https://au.seek.com/companies/steamatic-813834,trades,2.0,* Lack of consistent training and support * Limited structure around role transitions * Expected to take on full national call centre responsibilities alone after a certain time * Additional tasks added periodically * Frequent process changes * Limited growth within the company,May 2026,Call Centre Operator,
,https://au.seek.com/companies/steamatic-813834,trades,2.0,"Rubbish hourly rate for whats expected, and the jobs are often disgusting and demoralising. Majority of management team not experienced in the field so they underquote times for jobs, then blame team leaders when jobs take longer than they planned for.",Apr 2026,Technician,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,Complexity of Insurance claims and speaking to people during some of their worst days.,Jan 2025,Operations Officer,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,We call it the Friday afternoon special. The late call out on a Friday afternoon. At least others come help if its a big job,Apr 2024,Technician,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,Can be long hours when the vents hit,Feb 2024,Management,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,With most digital marketing there is a balance between content delivery and client confidentiality.,Feb 2024,Digital Marketing Specialist,
,https://au.seek.com/companies/steamatic-813834,trades,4.0,When workloads are high can be challenging. But supported.,Jan 2024,Administration Role,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,"Geographical spread, business model",Dec 2023,Business Manager,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,They cover a large range of restoration so there is a vast area of things to learn.,Aug 2023,Technician,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,Lots to learn but plenty of support,Jun 2022,Assessment Manager,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,Lots to learn in the first few months.,Jun 2022,Administration & Operations Manager,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,"Work load at times can be difficult, but is also rewarding.",Feb 2022,Technician,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,At first I found the industry itself a bit overwhelming as there is so much involved in it. But after a few weeks I felt like I had a grasp of the work that they do. Thankfully I was guided and mentored every step of the way,Feb 2022,Technical Lead,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,It’s a fast paced environment,Feb 2022,Administration Role,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,The challenges whatever they may be are extremely rewarding for me as I believe it is an opportunity for personal growth.,Oct 2021,Assessment Manager,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,Learning from scratch without a standard training package,Oct 2021,Assessment Manager,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,Learning the industry as it was all very new to me.,Oct 2021,Head office,
,https://au.seek.com/companies/steamatic-813834,trades,1.0,"Everything, management, long hours.",Mar 2020,Technician,
,https://au.seek.com/companies/steamatic-813834,trades,1.0,Work is easy but with the horrible management it just isn’t worth it,Mar 2020,Service Technician,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,The job is very challenging.,Mar 2020,Technician,
,https://au.seek.com/companies/steamatic-813834,trades,1.0,Run by poor management and then you are made to be the problem after they don’t provide the correct training,Mar 2020,Office Staff,
,https://au.seek.com/companies/steamatic-813834,trades,1.0,The hours in some cases were difficult. Overtime was expected or your job was on the line,Nov 2019,Supervisor of Electronics and Technology,
,https://au.seek.com/companies/steamatic-813834,trades,1.0,Management/working hours/team work,Oct 2018,Technician,
,https://au.seek.com/companies/steamatic-813834,trades,2.0,Work environment/ management,Feb 2018,Technician,
,https://au.seek.com/companies/steamatic-813834,trades,4.0,Long periods standing,Feb 2018,Cleaner,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,Working long hours when a syorm hits. But you lesrn alot about yourself and the role in the process so it is also wuiet rewarding.,Oct 2017,CSO,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,None that I can think of.,Oct 2017,Head Office,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,None that I can think of,Aug 2017,Cleaning Tech,
,https://au.seek.com/companies/steamatic-813834,trades,4.0,The culture is a little old fashioned and behaviours conflict at times therefore could do with a redesign to align with the organisations growth aspirations.,Jan 2017,Human Resources Professional,
,https://au.seek.com/companies/steamatic-813834,trades,1.0,You could be made to work til 1am then told to be in at 7.30 that morning,Feb 2016,Technician,
,https://au.seek.com/companies/steamatic-813834,trades,1.0,The boss,Sep 2015,Administrator,
,https://au.seek.com/companies/steamatic-813834,trades,5.0,Career progression,Sep 2015,Head of Information Systems,
,https://au.seek.com/companies/steris-162087068815174,scitech,3.0,"Self loving, arrogant higher management where employees are treated as nothing more than numbers, with no empathy or respect.",Jan 2026,Services Engineer,
,https://au.seek.com/companies/stg-global-1048229,"manu, trades",3.0,Management/deadline management is not great.,Aug 2024,Yardhand,
,https://au.seek.com/companies/stg-global-1048229,"manu, trades",1.0,Delusional management and owners Toxic culture,May 2022,Administration Officer,
,https://au.seek.com/companies/stg-global-1048229,"manu, trades",1.0,"Management - poor communication. High staff turnover. Many legal issues with customers, suppliers and past employees",Feb 2020,Fabricator,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,Some older systems in use but being worked on to update.,Apr 2026,Credit Officer,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,Continue to modernise and embrace best-practice processes and standardisation (new ways of thinking).,Apr 2026,HR Business Partner,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,Some software systems,Apr 2026,Construction Manager,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,"It's a frenetic industry, there's always competing priorities and sometimes the team struggles to keep its head above water. Streamlined systems and processes have been identified as a ways to improve this and the business is currently investing heavily in this to improve the balance.",Mar 2026,Group Services,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,"The nature of the business means there are many branches across a large geography, this can create some challenges with staying connected and aligned, however leadership are very aware and transparent and actively working to bridge the distance.",Mar 2026,Support Specialist,
,https://au.seek.com/companies/stoddart-group-437314,construction,4.0,"As a family-owned company, there’s an opportunity to build more clarity around processes and roles as the business continues to grow. At the same time, the pace allows for quick decision-making and getting things across the line efficiently and without too much red tape.",Mar 2026,Current Employee,
,https://au.seek.com/companies/stoddart-group-437314,construction,4.0,"No business is perfect - we're all a work in progress. I think the business and it's leaders really support those who want to grow and develop, but also address poor performance and behaviours.",Mar 2026,Team Manager,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,Management. The people who are in the Construction Manager and Regional Manager roles for Garage Doors need to be moved on.,Jan 2026,Site Supervisor,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,"I enjoyed the job at first, but it soon became apparent that a certain member of the staff was undermining my role and making things difficult for me. Others informed me it was because I didn't report to him, unlike the majority of others in the office. The problem was that he was senior management, and when I tried raising my concern with my direct superior, the person in question found out and doubled-down on targeting me. Additionally, I feel the role I was given was not as described at the initial interview.",Dec 2025,Office Administration Role,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,"Working here was a frustrating experience. Management felt completely disconnected from the reality of the job, and there was no proper system to recognise the extra work or hours staff put in. It often felt like effort went unnoticed while leadership focused on protecting their own image. The culture was weak. The people and culture team rarely delivered on what they promised, and support was inconsistent at best. Many long-term staff seemed to have checked out, doing the bare minimum because that appeared to be the only way to cope. Communication from leadership was unreliable, and it was hard to know where you truly stood. What you were told and what actually happened did not always match, which made the workplace feel unstable and untrustworthy. Overall, I would advise job seekers to be cautious before joining.",Nov 2025,Estimator,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,"Overall admin processes are solid. High volume of work, but Team Leaders are great to support.",Oct 2025,Operations Coordinator,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,Low wages and absolutely no interaction between workshop staff and engineering. They look down on you as if you don't exist.,Sep 2025,Tradesperson,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,"Staff are undervalued, understaff. lots of people leave. people not getting proper training on roofing products. low wages. management doesn't care. People tend to blame others rather than taking responsibility. no recognition for the hard work. small gift card at end of year which isnt enough.",Jun 2025,Administration Officer,
,https://au.seek.com/companies/stoddart-group-437314,construction,3.0,"Management and staff turnover. If anything spoken to you about isn’t in writing, it might as well have never been said. There is no career development opportunities, and you can’t trust anyone’s word for it. Work from home is offered across the company, but that doesn’t matter if your manager doesn’t approve.",Jul 2024,Operations Assistant,
,https://au.seek.com/companies/stoddart-group-437314,construction,3.0,"Communication was a little off, some people were angry/aggressive and acting out.",Mar 2024,Warehouse Labourer,
,https://au.seek.com/companies/stoddart-group-437314,construction,4.0,"At times, agendas were going against the organisations vision. Some people leaders needed to change their managerial style and prevent following old school ""leader"" methods.",May 2023,Human Resources Officer,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,"Management was the biggest problem in the company. Not one employee was hired with the intention to grow, you became stagnant in your position, with minimal training.",Mar 2023,Operations Coordinator,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,Promotion opportunity is not based on performance. Management will not care about what you think and say.,Sep 2022,Steel Detailer,
,https://au.seek.com/companies/stoddart-group-437314,construction,2.0,No recognition and very low wages.,May 2022,Administration Officer,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,Churn and burn continues in this business still toxic after many years working here nothing changes,Mar 2022,Manager,
,https://au.seek.com/companies/stoddart-group-437314,construction,3.0,Building walls and floors with bad plans and instructions from detail up stairs. Terrible hygiene in work areas. To be honest with you there are some grubs that work on certain shifts,Dec 2021,Forklift Driver,
,https://au.seek.com/companies/stoddart-group-437314,construction,2.0,"Each pod is its own island, making for no wide communication. terrible pay and 1950 management ideas",Dec 2021,In the office,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,No challenges so far very happy with the job,Mar 2021,Operations Assistant,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,Other departments don't communicate with other department especially when you have to work along side them.,Nov 2020,Warehouse Assistant,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,goal post being moved to suite the managnment,Nov 2020,Supervisor,
,https://au.seek.com/companies/stoddart-group-437314,construction,4.0,I dont have any challenges yet,Nov 2020,Warehouse Storeperson,
,https://au.seek.com/companies/stoddart-group-437314,construction,4.0,Changing landscape presents challenges. Communication could be better,Nov 2020,Manager,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,Moving the warehouse to new inventory management system.,Nov 2020,Warehouse Supervisor,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,"Challenges do arise like in every workplace. Its not always about the challenge itself, its about how you handle the it that makes a difference.",Nov 2020,Warehouse,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,Trying to work your way up the ladder to further your employment,Oct 2020,Storeperson,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,"Management overhaul is needed, only cared about their own interests, complete lack of leadership skills throughout the company, at every level, led by the top. Toxic culture.",Aug 2020,Supervisor,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,Management don't care for staff,Apr 2020,Office Staff,
,https://au.seek.com/companies/stoddart-group-437314,construction,2.0,Accurate measuring of flashings,Mar 2020,Site Supervisor,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,"Disorganised, lack of direction, no safety culture",Mar 2020,Manager,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,Management needs an overhaul. Lack of leadership skills,Mar 2020,Supervisor,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,The hot weather the hot weather,Mar 2020,Rollformer,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,"Some days can be challenging, I found it more difficult in my early days to believe how many people are willing to help you!! These people were not even in same town/ branch, they were in Melbourne, Brisbane or other regional branches but I never came across anyone that didnt help me!",Jan 2020,Regional Manager,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,"I love working for Stoddart Group because of the people, culture, company vision and the company values which align with my personal values. I love working for a company that is innovative and not stagnant and strives for customer excellence.",Jan 2020,Management,
,https://au.seek.com/companies/stoddart-group-437314,construction,4.0,"Trying to achieve growth in competitive markets, Sales growth in low margin areas can be challenging.",Jan 2020,Regional Manager,
,https://au.seek.com/companies/stoddart-group-437314,construction,4.0,Outdated programmes and lack of positive feed back,Nov 2019,Operations Coordinator,
,https://au.seek.com/companies/stoddart-group-437314,construction,2.0,Direction from CEO continually changing. CEO acts opposite to stated values. Family members given a free ride,Nov 2019,Worker,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,"Constant issues with Management and staff turn over. 10 people left in 12 months, all from one branch.",Sep 2019,Operations Coordinator,
,https://au.seek.com/companies/stoddart-group-437314,construction,3.0,Always keeps you on your toes.,Sep 2019,Roll Form Operator,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,"Nothing, as you will be trained properly in order to perform your role well.",Jul 2019,Credit Officer,
,https://au.seek.com/companies/stoddart-group-437314,construction,2.0,"Management. Don't bother trying to further yourself or ask for a pay increase, you'll be laughed out the door.",Jun 2019,Administration and Support Officer,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,"Disjointed management team, culture of blame when there are issues.",May 2019,Senior Management Role,
,https://au.seek.com/companies/stoddart-group-437314,construction,2.0,Working to standards that are hard to reach with minimal training provided. The workers want to do the right thing but are hampered by management.,May 2019,Press operator,
,https://au.seek.com/companies/stoddart-group-437314,construction,2.0,"No systems and processes, what ones they do have are 15years+ old.",Nov 2018,Manager,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,Hard to get stuff released. Large number of tasks. Getting told to ask for help and input and then getting shot down nearly every time (And one time it was accepted it was such a big deal) .,Oct 2018,IT,
,https://au.seek.com/companies/stoddart-group-437314,construction,3.0,Getting the workload done,Oct 2018,Commercial Cleaner,
,https://au.seek.com/companies/stoddart-group-437314,construction,2.0,"\""Pass the buck\"" mentality, you'll be surprised just how difficult people are willing to make your daily job for no reason. Management are out of touch with their staff. Very slow development of tools and resources. Dollars over development. Outsourcing large amounts of work. Don't expect to get too far unless you're family, upper management, or above. Good luck making over $45k. Despite all of that I would still consider returning if They simply raised the bar on employee satisfaction and recognition.",Oct 2018,Estimator,
,https://au.seek.com/companies/stoddart-group-437314,construction,4.0,"I found it very different to roles I have had in the past, however it has been a positive learning journey in my career path",Sep 2018,Administration Officer,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,Minor communication issues although this is expected having many branches spread across 3 states.,Jul 2018,Marketing Assistant,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,Management going to corporate. No career progression. And they back the wrong people when it comes to promotions.,May 2018,Estimator,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,Growth and expansion comes with challenges that can feel a bit chaotic at times but this is also the time you can realise your goals and achieve success and advancement in your career.,Mar 2018,Manager,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,Keeping up with our Growth and making sure that we do not push outside our capabilities.,Mar 2018,NSW Manager,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,Each day has new challenges.,Mar 2018,IT Support Officer,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,The in house system can be a bit clunky to use.,Mar 2018,Group Services Officer,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,Always busy as the business is constantly growing and evolving. Prioritising your day can be tricky when there is so much going on.,Mar 2018,Manager,
,https://au.seek.com/companies/stoddart-group-437314,construction,3.0,"Some immaturity and poor professionality from some people. Low salary. Some things can be organized better, still have space for improvement.",Feb 2018,Truck driver,
,https://au.seek.com/companies/stoddart-group-437314,construction,3.0,"Office politics, middle management",Feb 2018,Administration Assistant,
,https://au.seek.com/companies/stoddart-group-437314,construction,2.0,Trying to make ends meet while lining the pockets of upper management. The business only cares about the managers and not about the employees who actually made the place run. Nil job satisfaction and a company that cares little for anyone but the top,Dec 2017,Administrator,
,https://au.seek.com/companies/stoddart-group-437314,construction,2.0,Poor management and culture,Nov 2017,Administrator,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,Large geographical footprint,Nov 2017,Garage Doors,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,"Time management, a lot happening",Nov 2017,Manager,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,No management support for anything safety related. Extremely poor safety record that they are not interested in fixing. Waste was in all areas of the business. Not well run at all.,Oct 2017,Safety advisor,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,Given the wrong job with no opportunity to develop,Mar 2017,Construction Estimator,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,Work pace. Attention to detail.,Feb 2016,Junior Estimator,
,https://au.seek.com/companies/stoddart-group-437314,construction,2.0,n0 challenges,Nov 2015,weider,
,https://au.seek.com/companies/stoddart-group-437314,construction,5.0,Not that i can think of,Oct 2015,assemble,
,https://au.seek.com/companies/stoddart-group-437314,construction,1.0,Yes there was challenges and the effort required was not appreciated,Sep 2015,Production Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,"I guess time is everyones' enemy. And things may not happen as quickly as we like, but I guarantee that everyone works to have any issues ironed out in a very acceptable time frame.",Apr 2026,Store Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,Keeping up with a fast changing marketplace although this is a great challenge,Oct 2024,Store Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,"Like all Jobs you get out of it what you are willing to put into it. If you take pride in yourself and your centre, then the challenges are only small.",Jun 2024,Centre Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,Managers and higher management staff take on to much sometimes area managers very busy so can make decision making or communication harder i feel they need more staff in these areas to allow better coverage,May 2024,Store Manager as well as other roles,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,"The corporate structure needs to continually adapt in line with the company's steady growth. In response to this growth the company has implemented more structured teams to help facilitate and ensure companywide services are met. Some may perceive growth and change a challenge, however, can be a great opportunity for individuals looking to be part of an amazing career journey.",Apr 2024,Corporate Services,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,Changing environment since they are growing very fast.,Apr 2024,Administration Officer,
,https://au.seek.com/companies/storage-king-435007,retail,3.0,Management are poorly trained and lack good communication skills,Nov 2023,Sales Assistant,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,Every job has its challenges,Nov 2023,Area Manager,
,https://au.seek.com/companies/storage-king-435007,retail,1.0,The computer systems are out dated. Way to much manual docs.,Aug 2023,Manager,
,https://au.seek.com/companies/storage-king-435007,retail,2.0,Horrible management. Low pay. No internal opportunities. Area Managers tend to be generally incompetent.,Aug 2023,Storage Consultant,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,"- competitive industry, fairly complex product",Aug 2023,Area Manager,
,https://au.seek.com/companies/storage-king-435007,retail,2.0,"Every year there is always change in area managers & Regional Managers, sometimes it’s extremely difficult to understand their expectations especially with current senior management- more micromanagement",Jul 2023,Store Manager,
,https://au.seek.com/companies/storage-king-435007,retail,1.0,Storage King wants to pay the bare minimum and demand top end sales from staff. I found the sales pressure often well over the top and the greed for constant rent increases is just over the top. There is little focus of customer service and more on sales and how much the store can make.,Jan 2023,Assistant Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,Moving can be a very stressful time in a persons life and sometimes those frustrations can be misdirected towards store staff undeservedly.,Dec 2022,Area Manager,
,https://au.seek.com/companies/storage-king-435007,retail,4.0,Dealing face to face with customers you get to meet people at different stages of their lives.,Nov 2022,Area Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,You deal with a variety of customers from all walks of life,Oct 2022,Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,Different challenges daily but they are never overwhelming honestly they can be fun,Sep 2022,Consultant,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,There can be new challenges daily but they aren't too bad because of all the support.,Sep 2022,Storage Consultant,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,Nothing as of yet 😀,Sep 2022,Relief Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,Not much at all for challenges besides getting through Covid.,Sep 2022,Area Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,Certain tasks become routine however changing tasks within the team can solve this for us,Sep 2022,Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,"The basic routine is the same however each day is different, with a different set of challenges both positive and negative.",Sep 2022,Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,"Irate customers not understanding our legal requirements under the storage contract, even though we clearly outline these at the time of signing the contract.",Sep 2022,Store Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,Working in small teams,Sep 2022,Area Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,Customer Service/Sales industry is always going to have its challenges but with the right tools you can overcome most.,Sep 2022,Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,Every day can present itself with new challenges for you to tackle and problem solve which can be very satisfactory.,Sep 2022,Assistant Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,"The industry changes, however the support makes it easier.",Sep 2022,Area Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,When working with the public you do get different types of people but nothing too serious.,Sep 2022,Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,To be honest I havent faced and negative challenges and I dont belive I will. However the job has challenges in itself that motivate me everyday.,Sep 2022,Storage Consultant,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,"Every job has its challenges, at Storage King every day is different which makes the job super exciting!",Sep 2022,Operations,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,Every job has challenges but in Storage the challengers are exciting.,Sep 2022,Site Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,"Dealing with irrate customers in a world where they are seem to think they are very entitled, just have to kop it on the chin sometimes and move along...",Sep 2022,Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,Learning the storage side of the business - it takes time and being impatient this was harder than I thought. But get through the first 6months and every day is different!,Sep 2022,Sales Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,The challenges are minimal and nothing worth noting.,Sep 2022,Area Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,I can't think of any,Sep 2022,Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,I have not found one thing that has made my working life difficult within the Storage King Company,Sep 2022,Store Manger,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,I haven't really found anything difficult. Its really easy to succeed if you have the passion to learn.,Sep 2022,Store Manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,With diversity comes inconsistency of process so keeping everyone on the same path can be challenging,Aug 2022,Operations,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,"Space is a hard item to sell as it is a begrudging purchase, but you do get training on how to sell. Dealing with people who are stressed from moving, DV situations. Just need a good ear and to be able to have a chat with some clients.",Aug 2022,Store Manager,
,https://au.seek.com/companies/storage-king-435007,retail,4.0,Working in a close environment with a small team.,Aug 2022,Assistant manager,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,Small teams can make training slower but this wasnt really a problem Learning about sizes of the spaces and what can fit to suit the customers needs,Aug 2022,Management,
,https://au.seek.com/companies/storage-king-435007,retail,5.0,"Working in Storage King suits people who enjoy a high level of independence and autonomy, however, as the roles can be quite remote this could be a challenge for those that come from a large corporate or busy office environment.",Jun 2022,Talent Acquisition Manager,
