Company_Name,Company_Link,ad_cat,Star Rating,Review Text,Review Date,Reviewer Role,Location
,https://www.seek.com.au/companies/meli-168480574086343,health,2.0,"However, my experience was also marked by significant challenges. While Meli’s mission is admirable, the internal culture at times struggled to reflect those same values. Communication across leadership levels could be inconsistent, and there were occasions where decision-making felt reactive rather than strategic. I found it difficult to influence meaningful organisational change due to limited consultation and a lack of psychological safety in some teams, including my own. Workload expectations were often high, with limited structural support, which made it difficult to maintain balance and long-term sustainability. There were also instances where staff felt undervalued or unheard, particularly when raising legitimate workplace concerns. With stronger leadership alignment, particularly as the CEO settles into the role, clearer accountability, and more open internal communication, Meli has the potential to become a truly values-driven and supportive workplace.",Nov 2025,Management,
,https://www.seek.com.au/companies/meli-168480574086343,health,1.0,"Workplace culture is extremely toxic, perpetrated by unfit middle management and P&C complicit in fostering toxicity. They preach holistic culture but behind the office door it is a very different story.",Sep 2025,Community Services Officer,
,https://www.seek.com.au/companies/meli-168480574086343,health,2.0,Inappropriate team leaders make for an uncomfortable work environment. They preach importance on worker wellbeing while directly destroying it. The trend in the last few years at Meli is overload your workers so they burn out and quiet. Yelling out for help does nothing. No focus on staff wellbeing,Apr 2025,Family Support Practitioner,
,https://www.seek.com.au/companies/meli-168480574086343,health,1.0,"-The management was disorganized and lacked clear communication. - There was no room for growth unless you were buddies with the manager. -P&C are offsite and don't care about staff. - The company culture was toxic caused by middle management. - There was a high turnover rate, and it was clear why.",Mar 2025,Community Service Worker,
,https://www.seek.com.au/companies/meli-168480574086343,health,1.0,"Disorganised management structure with unclear leadership roles. There are too many decision-makers who fail to communicate effectively with each other. Change management is lacking, with little to no consultation with employees. Leadership is weak, leading to poor communication across the board. Lack of clear direction and expectations leading to staff confusion and frustration.",Aug 2024,Undisclosed,
,https://www.seek.com.au/companies/meli-168480574086343,health,5.0,Tge job was tough but lots of support,Mar 2020,Family Services Practitioner,
,https://www.seek.com.au/companies/meli-168480574086343,health,5.0,Not always knowing what everyone does.,Sep 2019,Receptionist,
,https://www.seek.com.au/companies/monson-logistics-1230922,manu,,,,,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,1.0,,Jun 2025,Room Leader,Katherine & Northern Australia NT
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,1.0,Not an equal opportunity employer,Apr 2025,Support Officer,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,"- Workload, like majority of workplaces many forms and processes ( needed) - Educators ( Educator shortage nationwide but this can add pressure to the services)",Oct 2024,Centre Director,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,2.0,Head office has lack of empathy towards employees in remote locations. One Tree doesn’t give their employees enough value and for them you are just a number.,Aug 2024,Educator,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,1.0,"A lot of gossip, drama and non supportive management, you are just one more number for them.",Jun 2024,Educator,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,The organisation uses challenges as learning opportunities.,Aug 2023,Manager,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,1.0,A lot of talk and no delivery. No support with an ever-increasing workload and unreasonable and unrealistic expectations. Staff concerns and feedback not listened to.,Aug 2023,Educator,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,Any challenges I have been supported to change the challenge into possibilities.,Jul 2023,Director,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,Endless possibilities to fulfill,Jul 2023,Manager,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,"- A lot of training, all for the good and updating your skills - You can challenge with yourself of what can you do and bring your ideas to teach the children. All the good fun, especially when everyone is a good team player and pull their load.",Jan 2023,Diploma Educator,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,"When there is a challenge, you are supported to ensure that yourself, your team and families are kept safe and the quality of care is at the fore front.",Jan 2023,Director,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,Living in a remote area always has its challenges especially when you have relocated interstate. Transitioning your children and family into a daily routine and settling everyone is always tricky but once you're over the bump there is nothing but sunshine and rainbows.,Jan 2023,Director,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,"Working in remote community their have been many challenges, getting different service s to come out for maintenance issues would be one of the main challenges.",Jan 2023,Director,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,None so far during my employment,Jan 2023,Regional Manager,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,"Literally, there is no challenges",Jan 2023,Lead Educator,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,Getting staff to work remote,Jan 2023,Director,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,Remote life can be challenging but it's all a part of the adventure!,Jan 2023,Director,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,"Being a larger organisation, sometimes not knowing who to go to in head office for certain questions.",Jan 2023,Director,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,None - challenges are turned into possibilities!,Jan 2023,Director,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,No challenges that cannot be solved,Jan 2023,Regional Manager,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,1.0,"Lack of resources, management are unreasonable unfair and RUDE!! No one really cares about staff children or families. It’s really sad.",Jan 2023,Educator,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,Smaller teams compared to other organizations,Jun 2022,Marketing Role,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,1.0,"Management, staff, lack of staff, lack of support for the service, this list is endless.",Nov 2021,Educator,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,Sometimes very remote locations can be challenging.,Aug 2021,Regional Manager,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,Working in recruitment can be challenging when we have unresponsive candidates.,Aug 2021,Recruitment Officer,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,None that I have found,Jan 2021,Early Learning Centre Director,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,Workforce is spread across a range of program areas and jurisdictions so having an awareness of all staff experiences can be more challenging than other environments. Often learning new skills,Jan 2021,Manager,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,None as yet......,Jan 2021,Office Administrator,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,Not being able to support the services in person during COVID .,Jan 2021,RM,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,I was always supported so the challenges became more opportunities.,Jan 2021,Marketing and Graphic Design Specialist,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,"We don’t have many challenges except that our Regional manager is in another state, at times this causes a little challenge of feeling the distance but with a phone call or email that is resolved.",Jan 2021,Room Leader,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,"Ensuring the right upper management, knowledge of different state requirements.",Jan 2021,Educational Leader,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,I haven't yet found any challenges,Jan 2021,Accounts Role,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,I’ve worked at multiple services and have found some Line Managers difficult to work with. Working in centres that have had a high staff turnover (not the right people on the bus) really made things difficult and made my job less enjoyable as some conflicts weren’t resolved.,Jan 2021,Nominated Supervisor,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,"No job comes without challenges. What matters is the support that you receive throughout those challenges and how well obstacles are overcome. One Tree has exceeded my expectations of providing support, coaching, training and professional development in all aspects. It is an ever evolving organisation and at the heart is quality, compliancy and customer and employee satisfaction.",Oct 2020,Management,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,1.0,"The head staff unwilling to collaborate with new staff, the incompetence of leading a team with feedback and reflective teaching and suggestions. which lead to a miserable work environment, while strong personalities bossing the reserved staff. Demeaning and disrespectful approach to children leading it to look and sound very unprofessional in the settings to nurturing staff. resources neglected.",Oct 2020,Diploma Educator,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,Finding staff as we are regional remote,Mar 2020,Director,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,That they don’t have enough services in Queensland ( and I cant work with them anymore because I moved there..) An organisation like One Tree needs more services all over Australia because not many organisations give to the children the education and the Love One Tree gives,Mar 2020,Childcare Role,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,Transient families and Educators due to the location of the services,Jul 2019,Regional Manager,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,The organisation works with vulnerable communities so the work isn't easy but so rewarding because you have an opportunity to really make a difference.,Jul 2019,Educator,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,Haven't found any challenges as yet,Jul 2019,Manager,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,Working in remote locations.,Jul 2019,DCU Regional Manager,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,1.0,"Management was terrible, no one knew what they were doing, promised the world but wouldn’t give existing staff opportunity to progress and would just advertise among many other issues",Jul 2019,Educator,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,1.0,Management/HR no support,Jun 2019,Educator,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,5.0,"Sometimes it might be time-consuming to follow all the procedures, but it is a necessity for an organisation of that size",May 2019,Executive Assistant,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,1.0,disrespectful management. no emotional support from management. no work life balance. no professional development offered that I was interested in - just what they wanted me to do.,Apr 2019,Early Childhood Teacher,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,2.0,Company barely knows fair work practices,Mar 2019,Childcare Educator,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,2.0,Lack of support and criticism was endemic,Jan 2019,Team Leader,
,https://www.seek.com.au/companies/one-tree-community-services-inc-813495,hospo and tourism,4.0,Clashing personalities that could be a bit full on sometimes,Feb 2018,Head Office Staff,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,2.0,"Extremely poor management that continually state they will have your back and provide support, though in reality they don't and will do nothing to fix major issues at hand. Horrible company to work for. Poor pay for hours of work",Oct 2025,Business Development Executive,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,1.0,"Management is very bad, biased . No respect and value to employees and their work. No appreciation of hard work . Management is very bossy. Can not manage staff. Always problematic to staff. Always only asking ,never give back anything .",Jan 2025,"Marketing, Sales and Distribution department",
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,5.0,"Not By Choice...No Jab! No Job! :( I haven't worked in 3 yrs nearly :( You lose your confidence, you run out of savings :( Having to walk away from the Job I absolutely loved, a week off my 9yrs of service, Peter's Ice Cream, was one of the best Companies to work for, loved my fellow Employees, loved the Staff, and every job I did there, I was so passionate and Blessed to be working there every day.",May 2024,working with animals,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,3.0,Technology and infrastructure,Feb 2024,Finance Role,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,4.0,Need to move quick.,Apr 2023,Business Development Executive,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,5.0,You have to be organised but this is easy to manage,Apr 2023,Buesiness developed executive,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,1.0,High turnover. Low monthly pay. IT systems poor. Lack of accountability and too many managers causing micromanagement and burnout amongst those in lower ranks.,Apr 2023,Sales,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,4.0,"The pay is just not competitive, but if you prefer a happy workplace without expectations of working late nights then maybe its worth it. The benefits such as product sampling is also lacking.",Mar 2023,supply chain and finance,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,5.0,Lean business - but with that comes opportunity,Feb 2023,Sales Manager,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,5.0,Continuing to grow the business year on year,Feb 2023,Sales Account Manager,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,2.0,Cost cutting Management not in the real world,Nov 2021,Van Sales Representative,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,1.0,Terrible leadership who do not care about people. Company focused only on making money. Toxic environment where it is common and accepted to have colleagues yelling at you.,Sep 2021,Line Manager,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,1.0,"Salary significantly below market, almost everybody pays more. No budget for the basics - literally everything is cobbled together. Lack of structured training by external trainers. No obvious progression with turnover every 3-4 months.",Jun 2021,Business Development Manager,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,3.0,"Being told how things should be done by young people fresh out of marketing school. Experience in customer relation-forging counts for zilch. Marketing and ""sell sell sell"" is everything.",Mar 2020,Sales Role,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,5.0,to proving you are working hard and you want to improve your knowledge,Nov 2019,Operator,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,5.0,"I have been working at Peters for 3 years , and there is no difficulties for me as I know the jobs . I know what my jobs are and my responsibilities.",Nov 2019,Process Worker,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,3.0,Slow tenure oriented progression,Nov 2019,Key Account Manager,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,2.0,Management useless and two faced and don’t look after workers.,Nov 2019,Packer Operator,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,2.0,"No structure, no progression, no proper training, unrealistic unachievable target hence why no commission.",Sep 2019,Sales Representative,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,3.0,"Poor communication from senior management and HR, leaving roles vacant for 6 months or longer is a normal occurrence. Didn't feel valued.",May 2019,Account Manager,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,1.0,Management..... lack of appreciation.... absolutely low communication standards to there employees,May 2019,Territory Sales Representative,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,3.0,"Aging workforce, current culture, lack of career change; nepotism is strong here",Oct 2018,Glad I’m not there anymore,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,4.0,Keeping up with your goals set by yourself and the company,Nov 2017,VSR,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,1.0,Everything about the job is a challenge,Oct 2017,Van sales rep,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,4.0,Seasonality and the impact on results.,Oct 2016,Category Development & Sales,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,4.0,"Balancing work and home time, working in a unique environment that differs from counterparts in other states",Feb 2016,Sales Area Manager,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,3.0,Unrealistic targets and travel,Feb 2016,Sales Territory Manager,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,5.0,"like any company and new role when you first begin, you have to establish your own routine that works. once you have that its great and you can be challenged to grow and develop further.",Oct 2015,Field Sales Manager,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,5.0,None really,Sep 2015,Office Administrator,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,5.0,Learn new thing every day,Sep 2015,Cold room worker,
,https://www.seek.com.au/companies/peters-ice-cream-436435,scitech,4.0,Working with an ever decreasing budget.,Sep 2015,Maintenace Fitter,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,1.0,There was an absence of strategic planning with system changes not executed well causing delays and stress for staff. Senior management were aggressive and would micro manage staff performance. Management meetings were unstructured and would often continue beyond the scheduled end time with no clear actions documented.,Dec 2025,Manager,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,1.0,"Too much pressure to close cases rather than focusing on the work. Micromanagement 💯 Thank god I was only a temp so I could have a taste of what it was like and I couldn’t run out of here fast enough… training was very modules based not on the content, they expect you to read knowledge articles. They place you in a team’s chat for assistance and people don’t respond for up to 24 hours sometimes with answers. Working along side Full-Time staff in the office they have just started and already put on a performance review when I don’t think it was warranted as they were ‘slow’ just learning. Definitely a toxic work environment they don’t care about staff and well being of the stuff they just want to crunch numbers and cases and for stats to look perfect. Very low pay for the expectations required.",Jul 2025,Customer Service Role,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,1.0,"KPIs and after call time were not suitable, mgmt would change the after call time when you were in the middle of following up and linking multiple relevant information, cases. They become more focused on the calls answered rather than how the calls were handled and customer/ employee satisfaction.",Jun 2025,NDIS Plan Manager,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,1.0,"New managers (totally clueless, spend all their time crunching numbers) and policy are causing all the experienced staff to leave. They're quitting even if they don't have another job lined up. It's becoming like Serco, but worse! They will never build up a group of experienced, dedicated staff.",Jun 2025,Team Leader,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,5.0,Unpaid invoices stemming from several weeks ago but was resolved very quickly,Apr 2025,Disability Support Worker,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,2.0,"Not enough training and support to keep up with the ongoing changes with NDIS, dealing with very stressed, anxious, heightened people on the phone all day in relation to NDIS changes, very stressful environment to work in with taking calls non stop all day with angry customers with not a lot of reprieve.",Jan 2025,Customer Service Assistant,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,1.0,Management styles.....,Dec 2024,Administration Role,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,5.0,Navigating the NDIS inconsistencies,Nov 2024,Senior Support Coordinator,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,5.0,Encouraging employees to maintain professional boundaries.,Nov 2024,Support Coordination Team Leader,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,5.0,- Yet to face a difficulty.,Nov 2024,Support Coordinator,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,1.0,"KPIs are unmanageable, there is little time to provide proper care to customers and there is a real push from management to push people into services when they have a budget available, or withdraw essential services once funding is depleted.",Feb 2024,Support Coordinator,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,5.0,I haven't had any challenges,Feb 2023,Customer Service Manager,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,1.0,Management. Greed. Profit over people in the disability sector. high staff turn over. No debriefing allowed.,Oct 2022,Support Coordinator,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,2.0,Poor Management Ridiculous expectations No support Horrible culture,Sep 2022,Support Coordinator,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,2.0,- Management - No support - Caseload (wanting people to take on additional cases when they are at capacity),Sep 2022,Support Coordinator,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,1.0,"The lack of leadership is astounding, short term thinking. The blame gets pushed down and the pressure is enormous. Not safe to raise problems.",Jul 2022,Support coordinator,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,1.0,Upper management care more about profits than employee satisfaction and wellbeing. Middle management usually aren’t properly trained and/or skilled or experienced to properly manage and support their teams. Lower management aren’t trained at all and most of them deal with heavy workloads. Frontline and ground level workers also constantly have heavy workloads while navigating the complex and constantly changing NDIS.,Jul 2022,Customer Service Officer,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,2.0,"The leadership is focused on margins and driving growth, loosing focus on people and customers",Sep 2021,Marketing,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,1.0,No proper training Young supervisors - big ego's,Nov 2020,Customer Service Representative,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,4.0,Not able to pay as much as NFP due to not being able to salary sacrifice. Don't always follow through with what they promise.,Oct 2020,Support Coordinator,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,5.0,Plan Partners is rapidly growing.,Jul 2020,Support Coordination,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,5.0,Fast paced and always changing but this makes things interesting,Mar 2020,Team Leader,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,2.0,"Constant changes within the business which is a good thing. However, some people have set mindsets and not willing to change their way of doing things.",Mar 2020,Management,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,5.0,You have to be flexible to deal with the ever-changing NDIS and business environment.,Dec 2019,-,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,5.0,"Miscommunication with providers, customers and the wider team is common, I think as the company has grown so much in such a short period of time and in such a new marketplace (everyone has a lot on their plate).",Nov 2019,Specialist Role,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,2.0,Management and lack of training/ support,Oct 2019,Finance Role,
,https://www.seek.com.au/companies/plan-partners-1235892,retail,4.0,"Open plan offices, little bit rigid, probably because of connection to parent company culture",Sep 2019,Administration Role,
,https://www.seek.com.au/companies/rationale-1225431,scitech,1.0,"- Upper management is very cliquey, if you do something to annoy one then you annoy them all - Office is in Kyneton and they make you feel guilty to WFH even though they offer 1 day a week at home - The owner of the business can be seen and heard abusing research staff if they are behind schedule - Upper management will promise changes in the office but will fall through due to lack of care",Jan 2025,IT Department,
,https://www.seek.com.au/companies/rationale-1225431,scitech,1.0,Very poorly managed & a very toxic environment. Lack of work/life balance,Aug 2024,Skin Therapist,
,https://www.seek.com.au/companies/rationale-1225431,scitech,1.0,"disconnect between staff and management, lack of communication in general. staff dismissal was very common, false opportunity for growth. huge proportion of work forked onto low paid staff and even casuals. No bonuses or extra pay for more workload or time worked at Rationale",Nov 2023,production,
,https://www.seek.com.au/companies/rationale-1225431,scitech,4.0,"very low pay, the management in clinic was poor",Mar 2022,Dermal Therapist,
,https://www.seek.com.au/companies/siemens-432491,construction,5.0,"As a large global organisation, clear communication can be challenging at times",Oct 2025,Human Resources Professional,
,https://www.seek.com.au/companies/siemens-432491,construction,5.0,Understanding the range of products to offer and all their variations is somewhat challenging; the product catalog is highly technical and focused.,Jul 2024,Marketing Coordinator Assistant,
,https://www.seek.com.au/companies/siemens-432491,construction,5.0,different types of IT issues and those are handled by different vendors,Feb 2024,Desktop Support Engineer,
,https://www.seek.com.au/companies/siemens-432491,construction,1.0,Everything is a challenge. Full of dinosaurs who have not worked in a real engineering environment and are out of touch.,Feb 2023,Engineer,
,https://www.seek.com.au/companies/siemens-432491,construction,5.0,Workload can be massive,Mar 2022,Sales,
,https://www.seek.com.au/companies/siemens-432491,construction,1.0,no work life balance. Senior management is all talk no action. The company only follows there own policy and procedures when it suits them. Management can make your life hell a major problem.,Mar 2020,Customer Service Role,
,https://www.seek.com.au/companies/siemens-432491,construction,3.0,"The lack of open, honest dialogue about the future from management",Mar 2020,Subject Matter Expert,
,https://www.seek.com.au/companies/siemens-432491,construction,2.0,"Work life balance, career development",Mar 2020,Electrical Engineer,
,https://www.seek.com.au/companies/siemens-432491,construction,5.0,Learning new things.,Mar 2020,Assembler,
,https://www.seek.com.au/companies/siemens-432491,construction,4.0,Factory support & delivery of products,Mar 2020,Business Development Manager,
,https://www.seek.com.au/companies/siemens-432491,construction,2.0,Not challenging and no opportunities to develop in your career,Mar 2020,Infrastructure Engineer,
,https://www.seek.com.au/companies/siemens-432491,construction,5.0,Living away for long periods of time with no trips back home in between,Mar 2020,Project Admin/CoOrdinator,
,https://www.seek.com.au/companies/siemens-432491,construction,5.0,not to stick in one role for too long otherwise lose ability to adjust and learn,Nov 2019,Manager,
,https://www.seek.com.au/companies/siemens-432491,construction,3.0,"Political. Administrative. If you’re politically or administratively driven it’s a great place. If you’re innovative and results driven be prepared for the brakes to be applied to your momentum. Streams of unqualified managers being hired from dissimilar industries wreaking havoc across business units. High attrition rates. An accelerated drive to commoditise all products across the business which is divergent to customers complex industrial challenges. Inexplicable expectations of infinite double digit growth. Constant travel restrictions. The businesses struggle more and more as years go on to find its relevance with respect to their competitors. This is due to Siemens becoming a conglomerate that hopes to have a sustainable business built on a never ending rotation of acquisitions, restructuring and subsequent sell off or divestitures of companies.",Nov 2019,Sales Director,
,https://www.seek.com.au/companies/siemens-432491,construction,3.0,German management and adoptive culture. average salary and status quo,Nov 2019,Commercial partner,
,https://www.seek.com.au/companies/siemens-432491,construction,4.0,Hierarchy within management,Nov 2019,Project Coordinator,
,https://www.seek.com.au/companies/siemens-432491,construction,1.0,"Management, everything done from Germany. Organisation chart changes every week, politics is important in the top management.",Nov 2019,Project Scheduling Professional,
,https://www.seek.com.au/companies/siemens-432491,construction,4.0,There have some good managers but others are very difficult to work with.,Nov 2019,Field Service Engineer,
,https://www.seek.com.au/companies/siemens-432491,construction,4.0,"The system , highly dependent on processes.",Nov 2019,"Sales and Business Development Manager - WA ,SA & NT",
,https://www.seek.com.au/companies/siemens-432491,construction,3.0,Understaffed you have to multitask,Nov 2019,Manager,
,https://www.seek.com.au/companies/siemens-432491,construction,2.0,Lacking management and leadership. Lacking work training,Sep 2019,Engineering Role,
,https://www.seek.com.au/companies/siemens-432491,construction,5.0,"Dirty toilets, with feasies on the floor and walls at times",Sep 2019,Integration Engineer,
,https://www.seek.com.au/companies/siemens-432491,construction,5.0,Working away from home most jobs.,Sep 2019,Mechanical Fitter,
,https://www.seek.com.au/companies/siemens-432491,construction,5.0,The long hours are long but worth the money,Sep 2019,Labourer,
,https://www.seek.com.au/companies/siemens-432491,construction,5.0,Always a good challenge,Sep 2019,Fitter,
,https://www.seek.com.au/companies/siemens-432491,construction,4.0,Pay rates are low to average for my field and location - made it difficult to not look for greener pastures. A lot of strategic direction and managerial actions were dictated from over-east/overseas.,Sep 2019,Contracts/Procurement,
,https://www.seek.com.au/companies/siemens-432491,construction,4.0,"None, very little to complain about",Sep 2019,Assembly Worker,
,https://www.seek.com.au/companies/siemens-432491,construction,3.0,"Location of head office, HR very weak, Segmented structure with little collaboration between businesses",Aug 2019,Project Manager,
,https://www.seek.com.au/companies/siemens-432491,construction,1.0,Management will throw you under the bus so they look good,May 2019,Field Service Technician,
,https://www.seek.com.au/companies/siemens-432491,construction,4.0,Being an international company and adhering to 'big brother',May 2019,Service Related,
,https://www.seek.com.au/companies/siemens-432491,construction,2.0,work culture is challenging with lack of transparency.,May 2019,Project Logistics and Scheduling Professional,
,https://www.seek.com.au/companies/siemens-432491,construction,2.0,"Difficult HR team, without any support of manager. Mostly Interns running team",May 2019,Commercial Manager,
,https://www.seek.com.au/companies/siemens-432491,construction,5.0,Languages up to 49 different nationals on one job.,May 2019,Engineering Role,
,https://www.seek.com.au/companies/siemens-432491,construction,3.0,"Weighed down by bureaucracy and process, departments that do not communicate with each other despite working on the same project",May 2019,Marketing,
,https://www.seek.com.au/companies/siemens-432491,construction,4.0,Big company syndrome means there can be inflexibility and empire building in middle management.,May 2019,Service Technician,
,https://www.seek.com.au/companies/siemens-432491,construction,5.0,Proficient in assigned welding techniques,May 2019,Aluminium Welder,
,https://www.seek.com.au/companies/siemens-432491,construction,4.0,Complex organisational structure and processes.,May 2019,Project Manager,
,https://www.seek.com.au/companies/siemens-432491,construction,2.0,Management policies out dated,May 2019,Mechanical Technician,
,https://www.seek.com.au/companies/siemens-432491,construction,5.0,"IF YOU LIKE A CHALLENGE AND HAVE \""THE BEST OF THE BEST WORLD WIDE \"" TO SUPPORT YOU IN MEETING THAT CHALLENGE JOIN SIEMENS LTD",May 2019,PROJECT DIRECTOR RMIT,
