Company_Name,Company_Link,ad_cat,Star Rating,Review Text,Review Date,Reviewer Role,Location
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Only challenges you come across is trying to find parking and maybe an irate customer who's had a missed service .,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,3.0,Lsms don’t do what they promise Get ignored when you have concerns Loss of staff due to management issues,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,Managers are hard to deal with they don’t assist you with anything Failure to get thru days work Get asked why you left work Lots of pressure,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,With every job comes challenges. Maintaining a positive attitude regardless of the situation is always important. Have an open mind and make change work you. Good communication is key.,Mar 2023,Sales Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,"Salary could be a bit higher. Training for when moving from one position to the other needs to be more in depth, not just thrown in the deep end.",Mar 2023,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Finding customers sites and parking . But you learn all that within time,Mar 2023,Service Trainer,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,"Like all workplaces there are various challenges, it depends on the day and how you face them, there is always someone within the business to assist in getting through them.",Mar 2023,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,Salary could do with a review.,Mar 2023,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,Too much work not enough drivers Training hard as you only get shown something once Out on the road very fast,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,"No Challenges at the moment, I do get provided with all the tools i need to perform my duties",Mar 2023,Local Service Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Can't think of any challenges,Mar 2023,Customer Service Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Understaffed due to pressure of work allocated Overworked and different rules for different staff Quality of service not satisfactory,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,Lsms don’t help like they say they will when you first start Get so much work Don’t have time to clean bins just have to quickly do the job so you can get the rest of the work done or you get asked a lot of questions Great knowledgeable drivers leave because of the pressure,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,If you do all your work you get rewarded with more work Planning is all over the place No one knows what they are doing Casual staff get hired as lots of drivers leave or get asked to leave,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,Management don’t listen or want to help drivers Staff leave and management let them or force them to leave Lsms don’t answer emails or phones,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,not enough staff to handle the workload get given unrealistic amount of work management are not supportive,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,Staff retention all the good drivers leave because they don’t get treated very nicely management don’t say nice stuff behind your back they just need you to work getting promoted is really hard they have the people they like and the people they don’t like,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,3.0,You have to plan your day yourself as the planners will give you the work all mixed up Sometimes you need help but you have to work it out yourself lots of work because drivers leave,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,3.0,Sometimes planning is a lot of suburbs but as long as you do at least half of your work everyday you’ll be fine. Parking is hard but company will pay for all parking,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Love the team so nothing to report.,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Nothing so far - Love working for the Company,Mar 2023,LSM,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,Opportunities dwindle once you reach a certain level within the business. Lack of career tree hinders team members who have ambition and drive. Difficulties exist in the unrealistic expectation placed upon the on-road staff. Senior management are out of touch with the Sydney landscape and have not adapted to the ongoing and evolving nature of the business climate.,Mar 2023,Supervisor,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,"Lots of areas and customers to service, bad behaviour permitted especially by managers HR work to protect the company not the workers. Lots of personal relationships in the Initial department so you always have to be careful who you talk to. The support is non existent once the training is over.",Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,none at all has been great,Mar 2023,Team Leader,
,https://au.seek.com/companies/rentokil-initial-433731,trades,3.0,Initial LSMs very hard to work for. Planners are not approachable. Planning is horrendous Time management is a must,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,3.0,Planning is not good lots of issues with Initial Managers. Workload huge too many good drivers leave because of what the LSMs do to them,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,3.0,Workload planning and staff shortage,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,There are many challenges in working for this company. Some are working in the Regional areas and the feeling of isolation at times but the supervisors always keep in touch and have regular catch-ups and meetings and make thems elves available.,Mar 2023,Customer Service Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,challenges are only opportunities to make improvements and your voice is heard,Mar 2023,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,"Communication is sometimes lacking, short notice on jobs. Hot weather work.",Mar 2023,Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Streamlining roles in regard to regional versus city branches.,Mar 2023,Customer Consultant,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Recruiting in a challenging labour market.,Mar 2023,Operations,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,"No Challenges, plenty of support",Mar 2023,National Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,Can be challenging when there are staff shortages.,Mar 2023,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Fluctuating time demands based on being in a service based industry,Mar 2023,Operations Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,"Long hours, a lean team.",Mar 2023,Digital Marketing Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,"Some of the systems we use, admin work",Mar 2023,Sales Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Always very busy and always something different,Mar 2023,Customer Service,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Finding the right people in this challenging market,Mar 2023,Business Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,"Would love to see more people join RI, as we have more work and opportunities than we can currently handle",Mar 2023,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,The main challenge for me personally is recruiting,Mar 2023,Local Service Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,At times attracting younger people to try a career in Pest Control.,Mar 2023,Business Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Finding a good work/life balance. However there are many resources to help create this balance,Mar 2023,National Operarions Support Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,I have not come across any yet,Mar 2023,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,The challenges relate to finding better ways to work more efficiently with limited resources. This in itself provides the opportunity to take the lead and provide solutions.,Mar 2023,Sales and Operations Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,The local environment is challenging but the team environment is really supportive,Mar 2023,Operations,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,"No challenges to deter me from the business, If any challenges arise you have many support networks at your disposal to overcome them.",Mar 2023,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Finding great people to join the team.,Mar 2023,Business Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,We work hard but the outputs are recognised and its very rewarding,Mar 2023,Marketing Dept,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,"very fast paced , always lots to do. getting work life balance can be challenging but received great support from manager. Seems to be short staffed in the training department ..",Feb 2023,manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,"It's a large organisation and sometimes mistakes are made. With the right cooperation, these can be overcome. Our customers do demand excellent service so you have to be prepared to work hard and solve problems",Feb 2023,Management,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Hot days can be a bit of a challenge.,Feb 2023,Hygiene Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Can be very busy at times but the team work helps take the pressure off.,Feb 2023,Local Service Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Short on staff so plenty to do,Nov 2022,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,The work load can sometimes be taxing.,Nov 2022,Service Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,"Management that isn't willing to change, employees not valued enough, overworked for very little pay",Nov 2022,Hygiene Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Everything is run on the smell of an oily rag. Unrealistic targets and resources. Justifying lack of service to customers. Leadership is non existent with lots of egos about.,Nov 2022,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,recruiting and being so busy,Oct 2022,Shared Services,
,https://au.seek.com/companies/rentokil-initial-433731,trades,3.0,Most challenging is probably doing more than what you’re supposed to do and not getting any recognition for it and the pay does not match your responsibilities,Sep 2022,Business support,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,People who don’t listen. Lots of wasted effort and no one who really looks out for the workers. Good people tend to leave.,Aug 2022,Tech,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,"Service issues, poor management, unrealistic sales expectations, communication issues, service related issues. Management are all friends outside of work, so a lot of conflict of interest to try and put your point across.",Aug 2022,Sales consultant,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,every day work more the 12 hours shift that's not you choice but you have to do because manager needs to finish all the jobs. Dirty cars given to staff and unorganized staff to allocate the jobs . and no breaks for lunch and Tea.,Aug 2022,Licenced pest control techinician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Trying to get someone to call back.,Jul 2022,Interior plantscaoe tech,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,A very complex business,Jul 2022,Accounts Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,Diversity of the businesses and getting to learn a multitude of the aspects. Great challenge though!,Jul 2022,Business Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Not enough time in the day.,Jun 2022,Sales Representative,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Sometimes staffing can be a challenge - However with new wage increases this should help,Jun 2022,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,High turnover of staff but should change with recent pay increases,Jun 2022,Local Service manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,big focus on revenue over customer service but this being addressed,Jun 2022,Pest Control Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Many systems and processes to navigate.,Jun 2022,Management,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Geographically spread out workforce.,Jun 2022,Legal Team,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,No challenges to mention,Jun 2022,State Sales and Operations Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Working remote areas is hard but very rewarding,Jun 2022,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Exceptionally poor management with no work life balance due to the extreme workloads. Will just put additional roles into your role with no additional compensation or understanding,Jun 2022,Customer Service Role,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,Logistical challanges within our geographical location and remote workforce. Travelling away to different locations and planning.,Jun 2022,Management,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Technology / teamwork / management,Jun 2022,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Work hard and don’t get appreciated.,May 2022,Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,"Workload can be pretty full on at times, but they offer you overtime if you want it, and are very understanding if you are not able to finish your run for the day.",Mar 2022,Hygiene Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,- upper management don't tend to pay much attention to the Ambius division - the hourly rate should be higher as we are the biggest company and charge a premium for such - higher than average employee turnover causes extra stress on remaining staff who need to pick up the slack. Teams are kept relatively short to save money.,Mar 2022,Plantscape Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,"It’s one thing after another, local and Sydney management that doesn’t care, we all know as long as the managers get their bonuses life’s good, I just need a new job to go too and I,m done!",Mar 2022,Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,"Getting all your jobs done, at the end of the day management understand that there is either traffic or unexpected things that arise through your day.",Feb 2022,Hygiene service technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,"Having Senior Managers that are only focussed on how they can get a bonus, lack of people management at the upper level. In pest control the level of technical ability is poor and the current Team are seen as a bit of a joke within the business and especially outside.",Feb 2022,Operations Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,The business needs more staff and better managers. Never getting a feeling of achievement or being valued.,Feb 2022,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,"Politics, poor managers, too much work, sales people who don’t know what they are doing",Nov 2021,Installer,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,"Highly localised management mentality not always delivering optimal outcomes, trust levels vary across the business",Jul 2021,Managerial,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,"Moody co-workers. Low pay. Expected to stay to catch up delayed work by others otherwise the field team will not have the schedule for tomorrow. Inexperience and judgmental management who will blame others but not themselves. Lots of conflicting team, individuals and priority - field team unhappy with planner, planner not happy with the field team. Seen some people broke down in the meeting.",Apr 2021,Service Planner,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Grumpy Initial boss and crazy routes which meant lots of driving also strange new upper managers,Feb 2021,Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,No one explains stuff and manager don’t know things or help you,Jan 2021,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,New managers that just don’t listen,Jan 2021,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Some of the customers can be difficult but we can always get help if needed,Jan 2021,Service Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Balancing the work load to something more managable.,Jan 2021,Key Account Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Unrealistic expectations by management. Overload of work. Clicky office environment.,Oct 2020,Customer Service Role,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Dealing with management.,Sep 2020,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,No one in management seemed to know what they were doing,Jun 2020,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,No company is amazing.,Mar 2020,Sales Role,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,"The weather in the Top End, not a worry though. The bigger the challenge the greater the experience and knowledge",Mar 2020,Hygiene Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,Poor management. A ‘better then it was’ attitude. High turn over of staff. Management had a poor attitude towards staff who left the business. Bad culture created from key people who weren’t managed accordingly due to performance.,Mar 2020,Sales Consultant,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,the workload does not reflect the pay rate,Mar 2020,Customer Service Representative,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,None. Work hard and be honest.,Mar 2020,Hygiene specialist,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,When they buy up the small you work for and chew you up and spit you out the other end. All about the bottom line and $$ targets. Promise you the world to get you to work hard and then retract offers.,Feb 2020,Sales Consultant,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,High turnover of senior management and HR is a joke. Forever trying to justify what you do. Senior management doesn’t have a clue what is going on at branches and don’t want to know. All about numbers not about wellbeing of workers.,Feb 2020,Customer Service All Rounder,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,Some good challenges,Jan 2020,Internal Sales Consultant,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,Management structures and poor culture detract significantly from an otherwise great company,Jan 2020,Sales Role,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,The Pay should be better,Nov 2019,Pest Control Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Management and in particular the ELT,Nov 2019,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Overworked under paid management not support and very rude to there drivers,Nov 2019,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,Getting the jobs done to satisfy customers needs.,Nov 2019,Hygeine,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,The culture and management,Nov 2019,Sales Consultant,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,always wanting more with less,Nov 2019,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Meeting targets and goals,Nov 2019,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,3.0,Always working alone,Nov 2019,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,Putting up with an indecisive office,Nov 2019,Fumigation Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,The staff cutting and having to take on all the duties and responsibilities that the redundancies created. In a nutshell had to perform 4 people’s jobs on the same salary so it was tough.,Nov 2019,Senior Infrastructure Engineer,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Low pay. No promotion opportunity. Too much office politics,Oct 2019,Marketing Role,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Completely unprofessional working attitudes and click groups. It's like being back in high school,Sep 2019,Business administration,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,No challenges and no difficulties,Sep 2019,Business Support Officer,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Never any progression,Jul 2019,Key Account Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,"The company asks employees (inside the favourtisim circle) to contribute positive comments online. Most comments are placed to try and balance up the actual feelings of employees after they have left the organisation. The top-down management hierarchy, always quoting leadership but never experiencing or actually showing capabilities to provide that to employees. Their way or the high way, Unattainable KPI's and very little gratitude for efforts put in and Results delivered, Highly greedy for profits.",May 2019,Sales,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Getting all the work they load on you,May 2019,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,"Every day is challenge, with the system, with the people",May 2019,Payroll Role,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Expected to get 40 jobs done in one day...,May 2019,Hygiene Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,"Being treated as a person, not a number.",May 2019,Senior Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,"A negative culture is bred, by allowing negative behaviour by staff and management.",May 2019,Service Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,3.0,Management just keep promoting the click group,May 2019,Sales Role,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Early starts not enough assistance with managment,May 2019,Hygiene Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,Pressuring customers to suit rentokil rather than rentokil suiting the customer. Rip-off kings.,Oct 2018,Management,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,"unrealistic workload expectations, reactive instead of proactive, non competitive salary for level of responsibility",Sep 2018,Administration Support Officer,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,Unrealistic amount of jobs to complete per day.management only care about quantity not quality of work.,May 2018,Field Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,"Being a company that is going through growth there is lots of change, if you like being nimble you'll love it here",May 2018,Head of Marketing,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Can be very busy st times,Feb 2018,Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,"Most incompetent senior management ever encountered, pushing people to achieve unrealistic profit over anything else.",Feb 2018,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,Putting up with other people's thillf,Feb 2018,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,"Poor overall leadership, no structure",Feb 2018,Management,
,https://au.seek.com/companies/rentokil-initial-433731,trades,3.0,After hours work often required and they'll constantly increase your workload if you are a hard worker while taking away the work from other's who aren't with very little recognition or reward for your efforts.,Feb 2018,High dependency technician and trainer,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,"Everything no one there to assist, no structure, they don't deliver on the bonuses",Feb 2018,Installer,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,"Management team that knows nothing about management. Targets that require massive amounts of overtime to achieve. Pathetic Base and commission structure, and ZERO support.",Oct 2017,Sales Consultant,
,https://au.seek.com/companies/rentokil-initial-433731,trades,5.0,Meeting sales targets,Sep 2017,Sales Consultant,
,https://au.seek.com/companies/rentokil-initial-433731,trades,3.0,Low pay considering the risk of our profession,Sep 2017,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,1.0,"poor scheduling by people who don't know the areas that they are sending people to, extremely poor communication between managers and staff",Aug 2017,Service Technician,
,https://au.seek.com/companies/rentokil-initial-433731,trades,4.0,Achieving budgets and striving to be the best.,Aug 2017,Senior Account Manager,
,https://au.seek.com/companies/rentokil-initial-433731,trades,2.0,"Management, pay, expectations",Aug 2017,Customer Service Manager canberra / Albury,
,https://au.seek.com/companies/rentokil-initial-433731,trades,3.0,making rat infested places clean again,May 2017,Pest Control Technician,
