Company_Name,Company_Link,ad_cat,Star Rating,Review Text,Review Date,Reviewer Role,Location
,https://www.seek.com.au/companies/cpb-contractors-813354,construction,4.0,Leighton could organize more training for employees' career development.,Aug 2015,Project Engineer,
,https://www.seek.com.au/companies/cpb-contractors-813354,construction,5.0,Rooster,Aug 2015,Mechanical Fitter,
,https://www.seek.com.au/companies/cpb-contractors-813354,construction,5.0,COMPANY SOLD TELECOM BUSINESS,Jul 2015,SENIOR QUALITY ENGINEER,
,https://www.seek.com.au/companies/cpb-contractors-813354,construction,4.0,Working around live services like gas and power,Jul 2015,Excavator operator and asisting laying pipe and cable,
,https://www.seek.com.au/companies/cpb-contractors-813354,construction,4.0,"Working in congested areas, people, plant, other contrater very challenging",Jul 2015,operator,
,https://www.seek.com.au/companies/cpe-landscaping-165335947726419,"construction, trades",5.0,It's a good company,Sep 2015,Forman,
,https://www.seek.com.au/companies/cpm-433799,retail,2.0,"There was no help, work load was too high for the poor pay rate.",Jul 2024,Team Leader,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,There has been no challenges,Dec 2023,Recruitment,
,https://www.seek.com.au/companies/cpm-433799,retail,3.0,Dealing with hard business owners and listen their irrelevant stories.,Apr 2022,Business Development Manager,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,Challenging customers and requiring to be creative majority of the time,Feb 2021,Microsoft Territory Advisor,
,https://www.seek.com.au/companies/cpm-433799,retail,4.0,Bit tricky to progress up the ladder due to large quantity of capable candidates.,Oct 2020,Customer Service Representative,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,POS delivered to home can sometimes be overwhelming if you don’t have the space,Sep 2020,Brand Ambassador,
,https://www.seek.com.au/companies/cpm-433799,retail,4.0,"Hard to offer perspectives when disagreeing, too sales-focused",Mar 2020,Marketing Role,
,https://www.seek.com.au/companies/cpm-433799,retail,4.0,Limited career progression and casual job,Mar 2020,Business Development Consultant,
,https://www.seek.com.au/companies/cpm-433799,retail,4.0,Working remotely without a crew to share the success and frustration,Mar 2020,Business Marketing Representative,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,In a low performance the team leader is very helpful and guiding,Dec 2019,Business Development Role,
,https://www.seek.com.au/companies/cpm-433799,retail,2.0,Zero Communication Treat,Dec 2019,Fast Moving Consumer Goods Merchandiser,
,https://www.seek.com.au/companies/cpm-433799,retail,2.0,Poor management. No career development opportunities.,Nov 2019,Call Centre Role,
,https://www.seek.com.au/companies/cpm-433799,retail,3.0,Not enough operational staff... ended up doing multiple roles which spreads you thin,Nov 2019,Call Centre Role,
,https://www.seek.com.au/companies/cpm-433799,retail,2.0,Minimum wage with pretty low commission,Nov 2019,Sales Role,
,https://www.seek.com.au/companies/cpm-433799,retail,2.0,When they won the new telco contract they made significant changes to our pay. I suffered big losses to my pay while still doing exactly the same job. Demoralising. I found other employment at that time.,Sep 2019,Merchandiser,
,https://www.seek.com.au/companies/cpm-433799,retail,3.0,Management are not the best,Sep 2019,Contractor,
,https://www.seek.com.au/companies/cpm-433799,retail,2.0,Weak management that refused to acknowledge issues and HR team who didn't have the employees best interests at heart. Culture needs work,Sep 2019,Sales Consultant,
,https://www.seek.com.au/companies/cpm-433799,retail,1.0,"Terrible management, terrible environment, old technology, no room for growth, no encouragement, poisonous culture",Sep 2019,Prefer not to say,
,https://www.seek.com.au/companies/cpm-433799,retail,2.0,Management will always find little things to criticise regardless of your performance,Sep 2019,Sales Consultant,
,https://www.seek.com.au/companies/cpm-433799,retail,1.0,You are Micro Managed 24/7,Sep 2019,Business Manager,
,https://www.seek.com.au/companies/cpm-433799,retail,4.0,"Managers, work place drama sometimes and in sales it can be stressful",Aug 2019,Sales Role,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,They are nice and very easy to work with,May 2019,Business Consultant,
,https://www.seek.com.au/companies/cpm-433799,retail,3.0,"As a casual the work is not consistent. Not a good job if you have financial commitments. They are always advertising for other roles in the Company but even if you work for them they still put you through the same paces as if you are a potential new employee. Not a nice feeling, especially when you have done successful work for them. Getting promoted to a another role even if similar to the role you do is slim. The bottom of the chain employees are just pawns.",Feb 2019,Brand Ambassador,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,Nothing different from any other job.,Jul 2018,Business Development Consultant,
,https://www.seek.com.au/companies/cpm-433799,retail,1.0,Dealing with the public to promote items they do not want at prices they will not pay during times when they are not interested.,May 2018,Customer Service Team Leader,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,With so many Electricity and Gas retailers we had always kept AGL on the top. Excellent team work,Nov 2017,Customer Service Representative Sales,
,https://www.seek.com.au/companies/cpm-433799,retail,2.0,"Poor communication from management, aggressive top down approach, management don’t think of their employees as having any benefit to the client. Outsourced clients mean constantly shifting respsonsibilities and campaigns. Focus on sales campaigns means everything was gets looked over such as customer services campaigns.",Nov 2017,Sales Rep,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,organisation lacking at the POS pick up point,Oct 2017,merchandising and supermarket demonstration,
,https://www.seek.com.au/companies/cpm-433799,retail,1.0,Awful Management structure with no future career progression. You will work for big brands but at the end of the day the company doesn't care at all for their clients. Only the paycheck and attempting to maintain the contract.,Oct 2017,Brand Ambassador,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,To always be striving towards better results.,Sep 2017,Microsoft Brand Ambassador,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,The building was the only challenge.,Aug 2017,Data Entry Operator,
,https://www.seek.com.au/companies/cpm-433799,retail,1.0,Being able to approach management when needed,Aug 2017,Sales Agent,
,https://www.seek.com.au/companies/cpm-433799,retail,4.0,Long hours in your feet and limited foot traffic can make it a boring day,Aug 2017,Sales Ambassador Team Leader,
,https://www.seek.com.au/companies/cpm-433799,retail,4.0,Not enough hours extra duties come on rapidly within the low hours we already have,May 2017,brand rep,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,"very involving, work life balance can tip over a bit",Apr 2017,Business Consultant,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,Its usually short shifts but other than that i'll give them a five star rating anytime any day,Jan 2017,Nice Company,
,https://www.seek.com.au/companies/cpm-433799,retail,3.0,Unrealistic expected timeframes. Managers not supporting employees & using them as scape goats when client do not agree with review outcomes.,Sep 2016,Senior revieer,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,Plenty positive challenges.Learned to resolved them.,Sep 2016,Brand Ambassador,
,https://www.seek.com.au/companies/cpm-433799,retail,1.0,"Very poor management, managers really lack people skills",Aug 2016,BDM,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,Reaching KPI - achievable if you work well.,Feb 2016,Sales Account Executive,
,https://www.seek.com.au/companies/cpm-433799,retail,4.0,Alot of politics alot of cold calls,Feb 2016,Sales Representative,
,https://www.seek.com.au/companies/cpm-433799,retail,2.0,High turnover of Bosses. Frequent tweaking of product descriptions and head office expectations were annoying; often onerous.,Feb 2016,Customer Service Representative,
,https://www.seek.com.au/companies/cpm-433799,retail,4.0,Meeting targets so you can receive an incentive,Feb 2016,Sales rep,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,"Micro-management poor. Career progression if personally 'liked\"" - not based on skills or management experience .",Feb 2016,B2B Retention Officer,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,"Hitting kpi's,meeting daily targets,compliance etc",Feb 2016,Outbound Sales Agent,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,"The clients, the clients",Feb 2016,Account Manager,
,https://www.seek.com.au/companies/cpm-433799,retail,3.0,"Casual employment, inexperienced managers, nature of csr work",Feb 2016,Customer Care Consultant,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,"For some it might be stressful to be so self-dependent at times, but there's plenty of support.",Feb 2016,Brand Ambassador,
,https://www.seek.com.au/companies/cpm-433799,retail,4.0,The sometimes isolation of a regional territory,Feb 2016,Sales Support Representayive,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,Communication and community,Feb 2016,Project Director,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,Hard work to get in Achieving KPI's,Nov 2015,Sales representative,
,https://www.seek.com.au/companies/cpm-433799,retail,3.0,stuck in the same position,Oct 2015,Sales Representative,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,The management higher up and clients.,Oct 2015,Customer Service Representative,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,shorter shifts,Oct 2015,Product Demonstrator,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,Managing teams over large and disparate territories.,Sep 2015,BDM Team Manger,
,https://www.seek.com.au/companies/cpm-433799,retail,3.0,Getting to where you want to be in your career. Good for students and people with other commitments,Sep 2015,Customer Service Representative,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,Not a lot of opportunities for movement within my department.,Sep 2015,IT Support Specialist,
,https://www.seek.com.au/companies/cpm-433799,retail,1.0,team leaders not properly trained.,Sep 2015,Customer Service Representative,
,https://www.seek.com.au/companies/cpm-433799,retail,3.0,Learning about new products,Sep 2015,Product Demonstrator,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,Objection handling,Sep 2015,Customer service,
,https://www.seek.com.au/companies/cpm-433799,retail,4.0,The casual positions,Sep 2015,Consumer services agent,
,https://www.seek.com.au/companies/cpm-433799,retail,4.0,Career development,Sep 2015,Inbound Customer Service Consultant,
,https://www.seek.com.au/companies/cpm-433799,retail,5.0,A company that sets a achievable but challenging targets.,Sep 2015,Business Development Manager,
,https://www.seek.com.au/companies/cpm-433799,retail,3.0,The working hours. The repetitive nature of the job.,Sep 2015,Customer Care Agent,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,My role is classified as sessional or as a casual academic,Dec 2024,Sessional Academic,
,https://www.seek.com.au/companies/cquniversity-433525,construction,1.0,"Management is highly toxic and poorly run. Much like being in a government department. Little care for staff or students. There is a select group of higher managers that have each other's back and you are poorly supported. PLEASE, PLEASE, consider other options before risking your mental health here at this university.",Dec 2024,Educator,
,https://www.seek.com.au/companies/cquniversity-433525,construction,1.0,"A toxic and dictatorial workplace culture. Operates like a Canberra-based government department, rather than a regionally-focused organisation where people matter.",Sep 2024,Teacher,
,https://www.seek.com.au/companies/cquniversity-433525,construction,3.0,"Senior management is too small, and limited in exposure, and only want to hear the good stories and news. If you are not a ‘favourite’, ideas will be ignored. Silos everywhere. Too much work for the people on the ground and limited ability to genuinely prioritise so multiple projects going all the time that stretch everyone. Students and teachers are ignored, and can’t get the attention they need to support, particularly in VET. HR have mastered the skill of being able to get rid of people without being questioned. It’s a revolving door.",Sep 2024,Service Director,
,https://www.seek.com.au/companies/cquniversity-433525,construction,1.0,Run by incompetent people who don't keep up with technology. Students never come first and suffer. Weakest union in history. Money and funds wasted by the thousands daily.,May 2024,TAFE Teacher,
,https://www.seek.com.au/companies/cquniversity-433525,construction,3.0,Lot of red tape and double handling. Upper management located in Queensland makes decisions that affect other smaller campuses without thinking of the conseqeuences and how it will impact students studying and welfare. We are all essentially 'fleeing a sinking ship' right now.,Mar 2022,Front of House Role,
,https://www.seek.com.au/companies/cquniversity-433525,construction,4.0,Ensuring students are comfortable attending to patients in new environments. Promoting quality patient care outside of Student prior experiences. Ensuring Students have self-belief in their new skills and allowing students to voice their concerns openly and non-judgemental,Oct 2021,Casual Nurse Student Facilitator,
,https://www.seek.com.au/companies/cquniversity-433525,construction,2.0,"Non-existent work culture, mainly due to the online nature of the workplace (online even pre-pandemic). Discussion and interaction was not encouraged in meetings. Team meetings consisted of the manager providing updates, rather than as a forum for discussion, exchange of ideas or even letting staff talk about what they were working on. This made it difficult to build relationships with colleagues, and learn from each other. While professional development was encouraged, there was no follow through with challenging tasks or ways to practice new skills. This was because of a lack of trust in staff skills and abilities, with assigned tasks often very repetitive and minor, with no major responsibilities or challenges. This had a direct impact on staff enthusiasm and attitudes.",Aug 2021,Worked in digi Services,
,https://www.seek.com.au/companies/cquniversity-433525,construction,1.0,"Managers who can't manage. 1940's management style. They don't care about the well-being of their staff. Managers who don't make decisions....I guess if you don't make a decision, you can't make a bad one.",Nov 2020,TAFE Teacher,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,Workload was challenging at times.,Mar 2020,Senior Campus Administrator,
,https://www.seek.com.au/companies/cquniversity-433525,construction,1.0,"Management, Policies and Stupidity. If it didn’t work the first time, they need to try something new, and not keep doing it the same way. And not listening to the workers.",Mar 2020,Carpenter,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,"To be honest the work was fantastic, maybe the only challenge was scheduling",Mar 2020,Student Ambassador,
,https://www.seek.com.au/companies/cquniversity-433525,construction,2.0,Management who should never been in management.,Mar 2020,TAFE Teacher,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,Wouldnt say it's a challenge but more opportunities for international students would-be amazing,Mar 2020,Assistant Student,
,https://www.seek.com.au/companies/cquniversity-433525,construction,1.0,1940's management mentality and skill set,Mar 2020,Project Manager,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,Managing time effectively and efficiently,Mar 2020,Lecturer/Unit Coordinator,
,https://www.seek.com.au/companies/cquniversity-433525,construction,4.0,Almost every admin role is casual and they won't give you more hours when needed. Couldn't get the work done in the hours that I was paid for so did free overtime. It was just expected.,Mar 2020,Administration Officer,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,I have not met many major challenges so far. Any issues I face are easy to discuss with my supervisors and any questions I have are quickly resolved.,Feb 2020,Physiotherapist,
,https://www.seek.com.au/companies/cquniversity-433525,construction,4.0,Limited opportunities for permanent work or career progression.,Nov 2019,Administration Role,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,"Heavy workload at times, but good promotion of healthy work-life balance",Nov 2019,Casual Academic,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,"Not one of the Group of Eight Uni's, but still growing. Restrictions with Enterprise Agreement so no bonuses, but it's expected with any large organisation.",Oct 2019,Consultant,
,https://www.seek.com.au/companies/cquniversity-433525,construction,1.0,"Is very clicky. If you're not in with management then you will be constantly overlooked for career advancement positions. They tend to hire at management level without going to interview and/or go to interview but already have someone in mind for the role, so it can be hard to advance. CQU also don't deal with managing non-workers in the workplace and if you speak up you're often ignored and/or treated badly for speaking up. Basically if you're not at management level you will be given the work to do, but without much support/assistance and/or recognition.",Oct 2019,Professional Officer,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,"Heavy workload, but excellent pay",Sep 2019,Coordinator,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,"Nothing, really. Maybe getting to know your way around when you first start.",Sep 2019,Auditor,
,https://www.seek.com.au/companies/cquniversity-433525,construction,4.0,Poor VET understand,Sep 2019,Lecturer,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,Have not encountered any challenges since starting work there,Sep 2019,Project Officer,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,The challenges were fulfilling as I was part of the Conservatorium Theatre and Music,Aug 2019,Administration Officer,
,https://www.seek.com.au/companies/cquniversity-433525,construction,2.0,"If you do not have a masters or a doctorate, you will not be heard.",Jul 2019,Teaching Role,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,"Overall, nothing major that would stop me working here.",Apr 2019,Consultant,
,https://www.seek.com.au/companies/cquniversity-433525,construction,3.0,"Staff are, as in all corporatised institutions, expendable. For instance, keeping teachers on as casual staff rather than permanent.",Nov 2018,Administration Role,
,https://www.seek.com.au/companies/cquniversity-433525,construction,1.0,Management don’t seem to understand the registrations of cutting costs.,Oct 2018,Student,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,Training and support from large scale team spread across such a large regional area,Feb 2018,Student Success Adviser,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,Opportunities due to being a regional campus,Feb 2018,Administration Assistant,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,Pay attention to this area.,Feb 2018,Sessional Academic,
,https://www.seek.com.au/companies/cquniversity-433525,construction,4.0,The recent restructure has streamlined the University for the better,Feb 2018,Teacher Engineering,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,"Bundaberg is a small regional campus, budget for students could be cut any time.",Feb 2018,Student peer advisor,
,https://www.seek.com.au/companies/cquniversity-433525,construction,4.0,"Getting things done, big organisation, the wheels take a long time to roll",Feb 2018,VET Management,
,https://www.seek.com.au/companies/cquniversity-433525,construction,4.0,"distributed nationally over 25 locations, but historically centralized in Rockhampton",Feb 2018,AVC:WA,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,Not many challenges - all very good1,Nov 2017,Student Success Advisor,
,https://www.seek.com.au/companies/cquniversity-433525,construction,2.0,Budget constraints which results in demanding manager and massive workloads. Getting management to listen and act.,Nov 2017,Admin Officer,
,https://www.seek.com.au/companies/cquniversity-433525,construction,2.0,"Management is terrible/non-existent. If you are incompetent/don't challenge anything/good at brown nosing, you will go far. It's all about lip service and ticking boxes rather than any sort of quality education",Oct 2017,Lecturer,
,https://www.seek.com.au/companies/cquniversity-433525,construction,4.0,Engagement with the private sector is limited by resource constraints. Unpredictability of fluctuating workloads makes planning challenging.,Sep 2017,Lecturer,
,https://www.seek.com.au/companies/cquniversity-433525,construction,3.0,Getting Management to Listen and Act,Aug 2017,Apprenticeship Liaison Officer,
,https://www.seek.com.au/companies/cquniversity-433525,construction,2.0,"There is quite a lot of surname-sharing, so the \""N\"" word comes to mind. That isn't such a problem though as is the systemic bureaucracy that seems to be the defining hallmark of the workplace. It is overpowering, stifling and just stressful.",Aug 2017,Senior Researcher,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,Systems still need a bit of work but getting there.,Aug 2017,Research Assistant,
,https://www.seek.com.au/companies/cquniversity-433525,construction,3.0,"Low pay, constantly changing technology",Sep 2016,Admin,
,https://www.seek.com.au/companies/cquniversity-433525,construction,4.0,"It's a huge university, so sometimes it's difficult to get things through the bureaucracy.",Aug 2016,ALSU,
,https://www.seek.com.au/companies/cquniversity-433525,construction,3.0,"The manager only cared for himself and his bottom lone, not looking after employees",Feb 2016,Banking Administration Officer,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,Lots of work needs to be done.,Feb 2016,Customer service,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,Off campus study and feeling disconnected,Feb 2016,PHD candidate,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,Time management and predominantly independent work environment,Feb 2016,Lecturer and course writer,
,https://www.seek.com.au/companies/cquniversity-433525,construction,4.0,The rapid changes in the organisation and the agility of change,Feb 2016,Snr. Project Manager,
,https://www.seek.com.au/companies/cquniversity-433525,construction,1.0,I don't think there is enough room in this box to list them all :-D,Feb 2016,Team Leader,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,A lot of preparation work involved,Feb 2016,Lecturer,
,https://www.seek.com.au/companies/cquniversity-433525,construction,3.0,Some disconnectivity between areas of the organisation,Sep 2015,Project Officer,
,https://www.seek.com.au/companies/cquniversity-433525,construction,4.0,"Some politics and bureaucracies, too many processes and decision making levels.",Sep 2015,Marketing Specialist,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,Team members across different campuses nationally. Constant video conferencing,Sep 2015,School Administration Officer,
,https://www.seek.com.au/companies/cquniversity-433525,construction,5.0,"Some budget constraints, can be difficult for career progression.",Sep 2015,Network Engineer,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,"Physical work: the bending/squatting to reach lower levels to get the work done is a bit straining on the body: especially if you're not use to physical work e.g wish I was fitter going into it/10 years younger, but you will get fit and notice a difference within time. Definitely need a driver's license otherwise might get a bit stuck getting to work sites unless you have other means to get to work.",Oct 2025,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,"No challenges, except the work locations. As sometime you need to travel interstate. Though they cover all that what you do.",May 2024,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,Have to be flexible,Jun 2023,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,sometimes poor communication but it is always been worked on to do better,Jun 2023,Team Member,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,4.0,The inconsistency of work.,Jun 2023,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,4.0,We havent had any challenges with them,May 2023,Managing Director,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,Can be quiet at christmas,May 2023,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,- Quiet during Christmas period,May 2023,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,Casual work - fulltime hours.,May 2023,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,Quiet during December,May 2023,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,Quiet periods over the holiday period.,May 2023,Team Member,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,4.0,Casual sometimes work can be slow but does pick up ..,May 2023,Team Member,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,Work load can get pretty busy,May 2023,Crew,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,Christmas time can be a bit quiet,May 2023,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,Slow times around Easter and Christmas as clients have a black out period at these times,May 2023,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,during xmas and easter can be a challenge,May 2023,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,1.0,"No communication from management, the culture is so toxic. Issues are not addressed and if you ask issues to be addressed you won’t receive shifts",Apr 2023,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,Working remotely can be isolating at times.,Nov 2022,Head Office,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,Workload changes constantly,Oct 2022,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,The changes in layouts from project to project keeps you from becoming complacent,Sep 2022,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,Nothing to be honest…,Aug 2022,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,1.0,State management is utterly incompetent and ignorant.,Aug 2022,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,1.0,Expect you to buy a uniform and get a white card and then there are no shifts at all.,Mar 2022,Retail Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,No challenges that I have come across,Aug 2021,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,No challenges that I have been faced with.,Aug 2021,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,4.0,"Sometimes we don’t work for nearly a month and it’s abit hard because everyone has bills to pay, just wish it was consistent",Aug 2021,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,1.0,No hours do not call or contact you do not give you shifts i worked for a week purchased all the shirts and uniform that is required then went many months with no work. Had to ultimately go work elsewhere.,Dec 2020,Merchandising Planograms,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,4.0,I suggest not working here if you have family that rely on your pay just because it is not a guarantee that you are rostered on each week. Be good for people without kids or as a second job in the family. Just not the main income job for the family,May 2020,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,3.0,"When there's work its great, but the work isn't consistent. Work can go for a month with hardly any days off, then there will be no work for a month.",Mar 2020,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,1.0,Discussing culture and horrible management,Mar 2020,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,A lot of night time shifts and only few day but thats ok,Feb 2020,CSG Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,My job was challenging and the business keeps you challenging all the time.,Nov 2019,Reatial consultant,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,2.0,Working in stores far from home. Sometimes working in towns 2 hours drive away. Sometimes shifts aren’t practical.,Nov 2019,Planogramming,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,2.0,"Not much work available, I worked a few weeks, then noting for months & months, and then worked 2 weeks and they expected me to know how to do thigs when I only worked a few weeks prior. then nothing again for months now, so I never really got to know how they operate.",Sep 2019,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,There are no challenges everything is explained well,Sep 2019,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,1.0,Inconsistent work and poor management,Apr 2019,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,4.0,Working as a team with multiple differing personalities.,Feb 2018,Casual Team Member - Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,"Consistency of work, particularly in SA, is the only real issue. Work is sporadic at times then full on at others. With reliance on the retail chains for work it makes it difficult for consistency.",Nov 2017,Casual Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,3.0,Favourites given all the work. Promises made by management about advancement were made to many and meant nothing. No travel allowance. Work was sporadic - went 6-7 months without any shifts. State management disorganised and would give shifts and then a day later cancel.,Aug 2017,Refit Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,5.0,"Didn't have any difficulties,",Sep 2016,Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,4.0,The challenges was the 1st day induction and getting to know the whole team as different members are in the team.,Feb 2016,Merchandising Manager,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,2.0,"Some people don't work as a team,dirty uniform daily, not an annual job, physical work expect aches and pains and possible injury, not so easy without a car.",Oct 2015,Casual Merchandiser,
,https://www.seek.com.au/companies/crew-services-group-814461,retail,3.0,Need more work,Sep 2015,Assistant Merchandiser,
,https://www.seek.com.au/companies/crown-resorts-834748,"hospo and tourism, trades",1.0,"They went through three restructures in just one year, creating zero job security. The constant instability and fear of being let go have turned everyone into secretive, reluctant to share their knowledge, which has only crippled the team's effectiveness. The entire environment was truly miserable, morale was nonexistent, and people just endured day after day. Every workplace has its politics, but Crown Melbourne takes the cake, its toxic, backstabbing culture outshines all others I’ve seen. Capable people have already left because they know they can find better opportunities elsewhere. The less capable ones remain, either waiting for redundancy packages or too scared to look elsewhere, clinging to the company for their long years and still riding on the illusion of the ""golden days."" If you enjoy navigating a minefield of corporate politics, feeling undervalued, underpaid below market, and unsure of your future, then this is the place for you.",Nov 2025,Accountant,
,https://www.seek.com.au/companies/crown-resorts-834748,"hospo and tourism, trades",4.0,The long hours but its worth every second,Feb 2025,Apprentice Chef,
,https://www.seek.com.au/companies/crown-resorts-834748,"hospo and tourism, trades",4.0,"Some managers not helpful and hard to co-operate with. Drunk, loud patrons at times. Difficult to get a weekend off. Ended up being permanent night shift and my request for temporary day shift was ignored.",Jan 2025,Senior Croupier,
,https://www.seek.com.au/companies/crown-resorts-834748,"hospo and tourism, trades",5.0,I didn’t face any challenge as management is flexible and supportive,Dec 2024,Senior Testing Analyst,
,https://www.seek.com.au/companies/crown-resorts-834748,"hospo and tourism, trades",5.0,Upper-management jump on the slightest mistakes,Dec 2024,Food and Beverage Attendant,
,https://www.seek.com.au/companies/crown-resorts-834748,"hospo and tourism, trades",2.0,"Depending on which outlet you worked in not all them are toxic some places you do ended learning things on the go. With work life balance, your availability will be ignored so if you plans on that day they’ll clash and make you come to work.",Oct 2024,Waitperson,
,https://www.seek.com.au/companies/crown-resorts-834748,"hospo and tourism, trades",1.0,"-Verbally ab*sive manager: yelled at most of my coworkers not just me, very good at making people cry. -Went into every shift anxious. More often than not my shifts ended in a mental breakdown. -HR is useless. Brought up my issues with my level management numerous times and whilst they heard me out, nothing changed. -Manager treated me very differently once finding out I have a disability (which I disclosed from the start)",Oct 2024,Kitchen Hand,
